,reward_0.0001,steps_0.0001,end_0.0001,reward_0.0005,steps_0.0005,end_0.0005,reward_0.001,steps_0.001,end_0.001,reward_0.005,steps_0.005,end_0.005
1998,-108.5,18,2.0,-107.0,15,1.0,-307.5,416,2.0,-111.5,24,2.0
1999,-108.5,18,2.0,4986.0,29,0.0,-120.5,42,2.0,-103.5,8,1.0
2000,-133.0,67,2.0,-104.0,9,1.0,4977.5,46,0.0,4986.5,28,0.0
2001,-103.5,8,2.0,4992.0,17,0.0,5000.0,1,0.0,4998.0,5,0.0
2002,-114.5,30,2.0,-103.0,7,2.0,-170.5,142,1.0,4984.5,32,0.0
2003,4984.5,32,0.0,4974.0,53,0.0,-124.0,49,2.0,-1000.0,2000,
2004,-120.5,42,2.0,-100.0,1,1.0,4992.0,17,0.0,-724.0,1249,2.0
2005,-111.0,23,2.0,-100.0,1,2.0,-105.0,11,2.0,-100.5,2,2.0
2006,-101.5,4,2.0,-110.5,22,2.0,-100.5,2,1.0,-362.0,525,1.0
2007,4998.0,5,0.0,-113.5,28,1.0,4959.5,82,0.0,4984.0,33,0.0
2008,-106.0,13,2.0,4955.0,91,0.0,-138.0,77,1.0,-471.5,744,1.0
2009,-227.5,256,2.0,-103.5,8,1.0,4980.5,40,0.0,-102.5,6,2.0
2010,-322.0,445,2.0,-138.5,78,2.0,4983.0,35,0.0,-104.5,10,2.0
2011,4985.0,31,0.0,-103.5,8,1.0,-179.5,160,1.0,4977.5,46,0.0
2012,-100.0,1,1.0,4990.5,20,0.0,-143.0,87,1.0,-175.5,152,1.0
2013,4990.0,21,0.0,-107.5,16,1.0,-103.0,7,1.0,4987.5,26,0.0
2014,4984.5,32,0.0,-106.5,14,2.0,-141.5,84,2.0,4979.5,42,0.0
2015,4995.5,10,0.0,-110.0,21,1.0,4987.0,27,0.0,4990.0,21,0.0
2016,-133.5,68,1.0,-151.5,104,1.0,4993.5,14,0.0,4991.0,19,0.0
2017,-208.0,217,1.0,4975.5,50,0.0,4996.5,8,0.0,-105.0,11,2.0
2018,-102.0,5,2.0,-173.0,147,1.0,4994.5,12,0.0,-132.5,66,1.0
2019,-125.5,52,2.0,4995.0,11,0.0,-111.0,23,2.0,-494.5,790,1.0
2020,4997.0,7,0.0,-120.0,41,2.0,-100.5,2,2.0,-104.0,9,2.0
2021,-100.5,2,1.0,-105.0,11,2.0,4992.0,17,0.0,4999.5,2,0.0
2022,4999.0,3,0.0,4832.0,337,0.0,-126.0,53,1.0,4998.5,4,0.0
2023,-160.0,121,1.0,-135.0,71,2.0,-405.5,612,1.0,-112.0,25,1.0
2024,4972.5,56,0.0,4956.5,88,0.0,4154.0,1693,0.0,4985.5,30,0.0
2025,-100.0,1,1.0,4995.5,10,0.0,4960.5,80,0.0,-570.0,941,1.0
2026,-221.0,243,1.0,-100.5,2,1.0,-104.0,9,2.0,-117.0,35,1.0
2027,-100.0,1,1.0,-130.5,62,2.0,-102.0,5,1.0,-122.0,45,1.0
2028,-103.5,8,2.0,-102.0,5,2.0,4996.0,9,0.0,-162.5,126,1.0
2029,-301.5,404,1.0,-115.5,32,1.0,-150.5,102,2.0,-326.0,453,1.0
2030,-105.0,11,1.0,-100.5,2,1.0,4994.0,13,0.0,-125.0,51,1.0
2031,-215.0,231,1.0,-103.0,7,2.0,-201.5,204,2.0,-274.5,350,1.0
2032,-493.0,787,1.0,-105.0,11,1.0,-102.5,6,1.0,4997.5,6,0.0
2033,-120.5,42,2.0,4854.5,292,0.0,-220.0,241,2.0,-263.5,328,1.0
2034,-608.5,1018,1.0,-234.5,270,1.0,-151.5,104,1.0,4995.0,11,0.0
2035,4996.0,9,0.0,4954.5,92,0.0,-118.0,37,2.0,-107.0,15,2.0
2036,-534.0,869,1.0,-101.0,3,1.0,4980.0,41,0.0,4951.5,98,0.0
2037,-310.0,421,1.0,-102.5,6,2.0,4964.0,73,0.0,4955.5,90,0.0
2038,4980.0,41,0.0,4999.5,2,0.0,4980.5,40,0.0,-124.0,49,2.0
2039,-170.0,141,1.0,-223.0,247,1.0,4991.5,18,0.0,4963.5,74,0.0
2040,4979.5,42,0.0,4449.5,1102,0.0,-112.5,26,1.0,-101.0,3,2.0
2041,-103.0,7,1.0,-143.5,88,2.0,4999.0,3,0.0,-105.5,12,2.0
2042,4990.0,21,0.0,-185.5,172,2.0,-112.0,25,2.0,-111.5,24,1.0
2043,4828.0,345,0.0,4735.0,531,0.0,-131.5,64,2.0,-122.0,45,2.0
2044,-993.5,1788,1.0,4981.0,39,0.0,4978.5,44,0.0,4997.5,6,0.0
2045,4991.5,18,0.0,-100.5,2,1.0,4986.5,28,0.0,-105.5,12,2.0
2046,-105.0,11,1.0,4953.0,95,0.0,4996.5,8,0.0,4971.5,58,0.0
2047,-129.0,59,1.0,-126.5,54,2.0,4940.0,121,0.0,-101.0,3,2.0
2048,-1000.0,2000,,-121.0,43,2.0,-104.0,9,2.0,-157.5,116,2.0
2049,-186.5,174,2.0,-101.0,3,1.0,4988.5,24,0.0,-115.0,31,2.0
2050,-102.0,5,2.0,-102.5,6,2.0,4955.0,91,0.0,4970.5,60,0.0
2051,-110.5,22,2.0,4992.0,17,0.0,4961.0,79,0.0,-102.0,5,2.0
2052,4984.5,32,0.0,-136.0,73,2.0,4992.5,16,0.0,-152.0,105,2.0
2053,4662.5,676,0.0,4989.5,22,0.0,4983.0,35,0.0,4976.5,48,0.0
2054,4991.0,19,0.0,4995.0,11,0.0,4996.5,8,0.0,4988.0,25,0.0
2055,4992.0,17,0.0,-126.5,54,2.0,4982.0,37,0.0,4990.5,20,0.0
2056,-111.5,24,1.0,4993.0,15,0.0,-141.0,83,1.0,4974.5,52,0.0
2057,-110.0,21,2.0,-103.5,8,2.0,-118.0,37,2.0,-116.0,33,2.0
2058,-109.0,19,2.0,4985.5,30,0.0,-218.0,237,1.0,-103.0,7,1.0
2059,-106.5,14,2.0,-121.0,43,2.0,-144.5,90,2.0,-119.0,39,1.0
2060,-117.5,36,2.0,4991.0,19,0.0,-515.0,831,1.0,4972.0,57,0.0
2061,4996.5,8,0.0,-714.5,1230,2.0,-100.0,1,2.0,-100.5,2,2.0
2062,-537.0,875,1.0,-100.0,1,2.0,4964.5,72,0.0,-100.0,1,1.0
2063,-104.5,10,2.0,-801.5,1404,2.0,-107.0,15,2.0,-112.5,26,1.0
2064,-110.0,21,2.0,-101.5,4,1.0,4990.5,20,0.0,-130.0,61,2.0
2065,-231.0,263,1.0,-430.5,662,2.0,-140.0,81,1.0,4962.5,76,0.0
2066,-105.5,12,2.0,4989.5,22,0.0,4985.5,30,0.0,-135.5,72,2.0
2067,-102.5,6,1.0,4985.5,30,0.0,-100.0,1,1.0,-104.5,10,2.0
2068,-108.5,18,2.0,-102.0,5,2.0,4970.5,60,0.0,4965.5,70,0.0
2069,4969.0,63,0.0,4996.0,9,0.0,-100.5,2,1.0,4974.0,53,0.0
2070,-101.0,3,2.0,4998.0,5,0.0,4996.0,9,0.0,4982.0,37,0.0
2071,-124.0,49,2.0,-114.0,29,1.0,-104.0,9,1.0,4992.0,17,0.0
2072,-172.0,145,1.0,-115.0,31,2.0,4993.5,14,0.0,-116.5,34,1.0
2073,-112.5,26,2.0,-132.0,65,1.0,-199.5,200,1.0,-100.0,1,2.0
2074,-101.5,4,1.0,4963.5,74,0.0,-102.5,6,1.0,-107.0,15,2.0
2075,-213.5,228,1.0,-134.0,69,1.0,-119.0,39,1.0,-141.5,84,2.0
2076,-106.5,14,1.0,4840.5,320,0.0,4994.5,12,0.0,-102.0,5,1.0
2077,4992.0,17,0.0,4993.0,15,0.0,4999.5,2,0.0,4994.5,12,0.0
2078,-128.5,58,2.0,4990.5,20,0.0,-677.0,1155,2.0,4961.5,78,0.0
2079,-199.5,200,1.0,-160.5,122,1.0,-365.0,531,1.0,4927.0,147,0.0
2080,-161.0,123,1.0,-374.5,550,2.0,-127.5,56,2.0,-100.0,1,1.0
2081,4970.0,61,0.0,4991.0,19,0.0,4989.0,23,0.0,-106.0,13,2.0
2082,-209.5,220,1.0,4966.0,69,0.0,-314.0,429,1.0,-121.0,43,2.0
2083,-201.0,203,1.0,-284.5,370,2.0,5000.0,1,0.0,-103.5,8,1.0
2084,-415.5,632,1.0,-149.5,100,2.0,4958.5,84,0.0,-101.5,4,1.0
2085,4980.0,41,0.0,-104.5,10,1.0,4991.0,19,0.0,4971.0,59,0.0
2086,-126.0,53,1.0,4976.0,49,0.0,-138.0,77,1.0,-104.5,10,2.0
2087,-115.5,32,2.0,-149.5,100,1.0,-416.5,634,1.0,4956.5,88,0.0
2088,4996.0,9,0.0,-174.5,150,1.0,-101.5,4,1.0,4973.5,54,0.0
2089,4985.0,31,0.0,-113.0,27,2.0,-100.0,1,2.0,-108.5,18,2.0
2090,4997.5,6,0.0,-140.5,82,1.0,4804.0,393,0.0,-100.5,2,1.0
2091,-120.0,41,1.0,5000.0,1,0.0,4764.0,473,0.0,-118.5,38,2.0
2092,4996.5,8,0.0,-104.5,10,2.0,-158.5,118,1.0,-104.0,9,2.0
2093,-112.0,25,1.0,-371.0,543,2.0,4982.5,36,0.0,4993.0,15,0.0
2094,-186.0,173,1.0,-208.0,217,2.0,-109.0,19,2.0,4960.0,81,0.0
2095,-107.5,16,2.0,4933.5,134,0.0,4999.0,3,0.0,5000.0,1,0.0
2096,-351.5,504,1.0,4987.5,26,0.0,4796.5,408,0.0,4954.0,93,0.0
2097,4561.0,879,0.0,-123.5,48,2.0,4994.5,12,0.0,-116.0,33,2.0
2098,-168.5,138,2.0,-192.0,185,1.0,-159.5,120,2.0,-132.5,66,2.0
2099,-101.0,3,2.0,-110.0,21,1.0,4998.5,4,0.0,4987.5,26,0.0
2100,-415.5,632,2.0,-534.0,869,1.0,-257.5,316,1.0,-131.5,64,2.0
2101,4731.0,539,0.0,4927.0,147,0.0,4723.5,554,0.0,-126.0,53,2.0
2102,-119.0,39,1.0,4657.0,687,0.0,4998.5,4,0.0,4978.5,44,0.0
2103,-100.0,1,1.0,-136.5,74,2.0,4985.5,30,0.0,-123.0,47,2.0
2104,4396.0,1209,0.0,-122.5,46,2.0,4997.0,7,0.0,-127.0,55,2.0
2105,4986.5,28,0.0,4961.0,79,0.0,-161.0,123,1.0,-174.5,150,1.0
2106,-180.0,161,1.0,-112.0,25,1.0,-100.0,1,2.0,-142.5,86,1.0
2107,-640.5,1082,1.0,4973.5,54,0.0,-107.5,16,2.0,-113.0,27,2.0
2108,-166.5,134,1.0,-108.0,17,1.0,4992.5,16,0.0,-144.5,90,2.0
2109,4989.5,22,0.0,4960.0,81,0.0,4998.5,4,0.0,4922.0,157,0.0
2110,4977.0,47,0.0,-135.5,72,1.0,-105.0,11,1.0,-101.5,4,1.0
2111,4992.5,16,0.0,-100.0,1,2.0,-132.0,65,1.0,4998.0,5,0.0
2112,-195.0,191,1.0,-120.0,41,1.0,-109.0,19,1.0,-109.5,20,1.0
2113,4998.0,5,0.0,-104.0,9,2.0,-104.0,9,1.0,-568.0,937,1.0
2114,-255.5,312,1.0,-138.5,78,1.0,-251.0,303,1.0,-1000.0,2000,
2115,4983.5,34,0.0,4984.0,33,0.0,-108.5,18,1.0,4988.0,25,0.0
2116,-101.0,3,2.0,4955.0,91,0.0,-187.5,176,1.0,-349.0,499,1.0
2117,-179.5,160,1.0,-120.5,42,2.0,4998.5,4,0.0,4997.5,6,0.0
2118,-153.0,107,1.0,4985.5,30,0.0,-100.0,1,1.0,-335.5,472,1.0
2119,-100.5,2,1.0,-122.0,45,1.0,4995.0,11,0.0,-829.0,1459,2.0
2120,4997.5,6,0.0,-102.0,5,1.0,-102.0,5,2.0,-108.0,17,2.0
2121,-104.0,9,1.0,-144.0,89,2.0,-243.0,287,1.0,-113.5,28,1.0
2122,-106.5,14,2.0,4995.0,11,0.0,4993.5,14,0.0,4993.0,15,0.0
2123,4975.0,51,0.0,4985.5,30,0.0,4976.0,49,0.0,4996.0,9,0.0
2124,-986.0,1773,1.0,4985.0,31,0.0,-108.5,18,2.0,-130.5,62,1.0
2125,4992.0,17,0.0,4989.5,22,0.0,-174.0,149,1.0,4651.0,699,0.0
2126,4996.0,9,0.0,-105.0,11,2.0,-110.5,22,2.0,-102.0,5,2.0
2127,4979.0,43,0.0,-114.0,29,2.0,4994.5,12,0.0,-145.0,91,2.0
2128,-126.5,54,2.0,-113.0,27,2.0,-108.0,17,1.0,-103.5,8,2.0
2129,-106.5,14,2.0,-102.0,5,2.0,-294.0,389,2.0,4978.5,44,0.0
2130,4907.0,187,0.0,-103.0,7,1.0,4990.0,21,0.0,4947.5,106,0.0
2131,-111.5,24,1.0,4979.0,43,0.0,4995.0,11,0.0,-104.0,9,1.0
2132,-104.0,9,1.0,4972.0,57,0.0,-100.0,1,1.0,-150.5,102,2.0
2133,-203.0,207,1.0,-117.5,36,2.0,-108.5,18,2.0,4975.0,51,0.0
2134,4978.0,45,0.0,4973.0,55,0.0,-119.0,39,2.0,-116.0,33,1.0
2135,-107.5,16,1.0,-104.0,9,2.0,-160.0,121,2.0,-424.5,650,1.0
2136,-273.5,348,1.0,4961.5,78,0.0,-104.0,9,2.0,4993.0,15,0.0
2137,-342.0,485,1.0,-104.5,10,2.0,4991.5,18,0.0,-103.0,7,2.0
2138,-100.5,2,1.0,-100.5,2,1.0,-244.0,289,1.0,-131.0,63,2.0
2139,-253.5,308,1.0,-163.0,127,1.0,-184.5,170,1.0,-157.0,115,2.0
2140,4990.5,20,0.0,-103.5,8,2.0,-305.5,412,1.0,-1000.0,2000,
2141,-117.0,35,1.0,4999.0,3,0.0,4981.5,38,0.0,-110.0,21,2.0
2142,-100.0,1,2.0,-112.5,26,1.0,-206.5,214,1.0,-103.5,8,2.0
2143,4993.0,15,0.0,4981.5,38,0.0,4972.0,57,0.0,4989.0,23,0.0
2144,-142.0,85,2.0,-124.0,49,2.0,-102.0,5,1.0,-115.5,32,2.0
2145,-105.0,11,2.0,4974.0,53,0.0,-101.0,3,1.0,4986.0,29,0.0
2146,-198.5,198,2.0,4851.0,299,0.0,-116.0,33,1.0,-113.5,28,2.0
2147,-103.0,7,1.0,-130.0,61,1.0,-106.0,13,2.0,-100.0,1,1.0
2148,-846.5,1494,1.0,-128.0,57,2.0,-103.5,8,1.0,-108.5,18,1.0
2149,-100.5,2,1.0,-114.5,30,2.0,-131.0,63,1.0,4997.0,7,0.0
2150,-199.0,199,2.0,-131.5,64,1.0,4972.5,56,0.0,-109.0,19,2.0
2151,4792.0,417,0.0,4889.5,222,0.0,-110.5,22,2.0,4968.0,65,0.0
2152,4998.5,4,0.0,4965.5,70,0.0,4992.5,16,0.0,-115.5,32,2.0
2153,4755.5,490,0.0,-129.5,60,2.0,4998.0,5,0.0,4948.5,104,0.0
2154,4984.0,33,0.0,4981.5,38,0.0,4994.5,12,0.0,-101.0,3,1.0
2155,-126.0,53,1.0,-113.5,28,2.0,-106.5,14,2.0,4981.5,38,0.0
2156,4960.5,80,0.0,4957.0,87,0.0,4984.5,32,0.0,-103.0,7,1.0
2157,-105.0,11,1.0,-134.0,69,2.0,4989.0,23,0.0,4973.0,55,0.0
2158,-104.5,10,2.0,-122.0,45,1.0,-103.0,7,2.0,4979.0,43,0.0
2159,-175.5,152,2.0,-140.5,82,2.0,4953.5,94,0.0,4971.0,59,0.0
2160,4986.0,29,0.0,4973.5,54,0.0,4941.5,118,0.0,4926.0,149,0.0
2161,-145.0,91,1.0,4991.5,18,0.0,-160.5,122,1.0,-114.0,29,1.0
2162,-729.0,1259,2.0,-116.0,33,1.0,4925.0,151,0.0,-102.0,5,1.0
2163,4995.0,11,0.0,-100.0,1,1.0,4938.0,125,0.0,-110.5,22,2.0
2164,4993.0,15,0.0,-100.5,2,1.0,4993.5,14,0.0,-132.0,65,1.0
2165,4986.5,28,0.0,4992.0,17,0.0,-343.0,487,2.0,-120.0,41,2.0
2166,-108.5,18,2.0,4994.5,12,0.0,-110.0,21,1.0,-115.0,31,2.0
2167,-785.0,1371,1.0,4700.5,600,0.0,-331.0,463,1.0,4979.0,43,0.0
2168,4988.0,25,0.0,4971.0,59,0.0,4982.5,36,0.0,4984.5,32,0.0
2169,4999.0,3,0.0,-101.5,4,1.0,-311.0,423,1.0,5000.0,1,0.0
2170,4999.5,2,0.0,-119.0,39,1.0,4886.0,229,0.0,-107.0,15,2.0
2171,-121.0,43,1.0,4815.0,371,0.0,4988.5,24,0.0,4983.5,34,0.0
2172,4969.5,62,0.0,-301.5,404,2.0,-102.5,6,2.0,-114.0,29,2.0
2173,4959.0,83,0.0,-119.0,39,2.0,-112.5,26,2.0,4997.0,7,0.0
2174,-100.0,1,2.0,4910.0,181,0.0,-101.5,4,1.0,-207.5,216,2.0
2175,4979.0,43,0.0,4990.0,21,0.0,-101.5,4,1.0,4612.0,777,0.0
2176,-159.0,119,2.0,4877.5,246,0.0,-102.0,5,2.0,4978.5,44,0.0
2177,-147.0,95,2.0,-102.0,5,2.0,-119.5,40,2.0,-151.0,103,2.0
2178,4990.5,20,0.0,4983.0,35,0.0,4995.5,10,0.0,-229.5,260,1.0
2179,4995.5,10,0.0,4993.5,14,0.0,4991.5,18,0.0,-151.0,103,2.0
2180,-109.5,20,1.0,4969.0,63,0.0,-105.5,12,2.0,-102.5,6,1.0
2181,-107.0,15,2.0,4980.0,41,0.0,-242.5,286,2.0,4996.0,9,0.0
2182,-103.5,8,1.0,4935.0,131,0.0,-214.5,230,1.0,-332.5,466,1.0
2183,4984.5,32,0.0,-115.0,31,1.0,4979.5,42,0.0,-922.0,1645,1.0
2184,4996.5,8,0.0,4938.0,125,0.0,-100.0,1,1.0,-243.5,288,2.0
2185,-353.0,507,1.0,-125.0,51,1.0,-133.0,67,1.0,-1000.0,2000,
2186,4986.5,28,0.0,-111.0,23,2.0,-111.0,23,1.0,-169.5,140,1.0
2187,-101.0,3,1.0,4987.5,26,0.0,-151.0,103,1.0,4999.5,2,0.0
2188,-101.0,3,2.0,4993.5,14,0.0,-449.5,700,1.0,-460.5,722,1.0
2189,4996.0,9,0.0,4771.0,459,0.0,-384.5,570,1.0,-106.5,14,1.0
2190,-152.0,105,1.0,4912.0,177,0.0,-531.0,863,2.0,-106.5,14,2.0
2191,4994.0,13,0.0,4772.0,457,0.0,-126.5,54,2.0,4983.0,35,0.0
2192,-141.0,83,1.0,4984.0,33,0.0,-172.5,146,2.0,4957.0,87,0.0
2193,4997.5,6,0.0,-102.5,6,2.0,4987.0,27,0.0,-159.5,120,1.0
2194,-100.5,2,1.0,-103.0,7,1.0,-102.0,5,2.0,4984.5,32,0.0
2195,-119.5,40,1.0,4645.5,710,0.0,-101.0,3,2.0,-116.0,33,1.0
2196,-101.5,4,1.0,4889.0,223,0.0,4999.5,2,0.0,-169.5,140,1.0
2197,-238.5,278,1.0,-107.0,15,1.0,-102.5,6,1.0,-471.0,743,2.0
2198,-100.0,1,2.0,4995.5,10,0.0,-240.0,281,2.0,4999.0,3,0.0
2199,-171.0,143,1.0,4780.0,441,0.0,-102.0,5,2.0,-109.5,20,2.0
2200,-113.5,28,2.0,4895.5,210,0.0,-107.0,15,1.0,4988.5,24,0.0
2201,-136.5,74,2.0,-317.5,436,2.0,-236.0,273,1.0,-102.0,5,2.0
2202,-108.0,17,1.0,-103.0,7,1.0,-110.5,22,1.0,4994.0,13,0.0
2203,-209.0,219,1.0,-142.5,86,2.0,-101.0,3,1.0,-101.5,4,1.0
2204,4990.5,20,0.0,4995.5,10,0.0,-752.5,1306,1.0,-271.5,344,2.0
2205,4987.0,27,0.0,4987.0,27,0.0,4998.0,5,0.0,4985.0,31,0.0
2206,5000.0,1,0.0,-103.0,7,1.0,-1041.5,1884,2.0,-114.0,29,2.0
2207,4997.5,6,0.0,-100.0,1,1.0,-156.5,114,2.0,-112.0,25,2.0
2208,-106.5,14,2.0,4930.5,140,0.0,4997.5,6,0.0,4997.5,6,0.0
2209,4997.5,6,0.0,-102.5,6,2.0,4985.0,31,0.0,-521.5,844,2.0
2210,-328.5,458,1.0,4982.0,37,0.0,4998.0,5,0.0,-231.0,263,2.0
2211,-183.5,168,2.0,-111.5,24,1.0,-147.0,95,1.0,5000.0,1,0.0
2212,4989.5,22,0.0,-182.0,165,2.0,4843.5,314,0.0,4959.5,82,0.0
2213,-111.5,24,2.0,-127.0,55,1.0,-357.0,515,2.0,4962.5,76,0.0
2214,4986.5,28,0.0,-143.0,87,2.0,-101.0,3,2.0,-411.0,623,2.0
2215,4995.5,10,0.0,-119.5,40,2.0,4952.5,96,0.0,-154.0,109,1.0
2216,-101.5,4,1.0,-142.5,86,2.0,-101.5,4,2.0,4958.5,84,0.0
2217,-102.5,6,2.0,-100.5,2,2.0,4978.5,44,0.0,4731.5,538,0.0
2218,-107.5,16,2.0,-196.0,193,1.0,4991.5,18,0.0,-106.5,14,2.0
2219,-106.5,14,2.0,4976.0,49,0.0,4986.0,29,0.0,-100.5,2,2.0
2220,-157.0,115,1.0,4985.5,30,0.0,-147.5,96,2.0,-147.5,96,2.0
2221,4989.5,22,0.0,-100.5,2,2.0,5000.0,1,0.0,4982.5,36,0.0
2222,-101.5,4,1.0,-167.5,136,2.0,-107.0,15,2.0,4986.0,29,0.0
2223,-205.0,211,1.0,-101.5,4,2.0,4960.5,80,0.0,4968.0,65,0.0
2224,4998.5,4,0.0,-254.0,309,1.0,-141.0,83,2.0,4992.5,16,0.0
2225,-563.5,928,1.0,4990.0,21,0.0,4971.0,59,0.0,-145.0,91,1.0
2226,-101.0,3,2.0,4997.0,7,0.0,4947.5,106,0.0,-111.5,24,1.0
2227,4990.5,20,0.0,-122.5,46,1.0,5000.0,1,0.0,-165.5,132,2.0
2228,4988.5,24,0.0,-102.0,5,2.0,4976.0,49,0.0,-452.5,706,1.0
2229,4993.5,14,0.0,-100.0,1,2.0,-105.5,12,1.0,-149.5,100,1.0
2230,-101.0,3,2.0,-109.5,20,1.0,4964.0,73,0.0,-120.0,41,1.0
2231,-119.0,39,2.0,4957.5,86,0.0,-188.0,177,1.0,4979.5,42,0.0
2232,4998.0,5,0.0,-214.5,230,1.0,-106.0,13,1.0,-103.0,7,2.0
2233,-157.0,115,2.0,-100.5,2,2.0,-115.5,32,1.0,-107.0,15,2.0
2234,-273.0,347,1.0,4942.5,116,0.0,-103.5,8,1.0,-178.5,158,1.0
2235,-118.5,38,2.0,4975.5,50,0.0,-108.5,18,2.0,-102.0,5,2.0
2236,4998.5,4,0.0,4748.5,504,0.0,-113.5,28,2.0,-125.5,52,1.0
2237,-110.5,22,2.0,-143.5,88,2.0,-130.5,62,2.0,-342.5,486,1.0
2238,-129.0,59,2.0,4999.0,3,0.0,-110.0,21,2.0,-188.5,178,1.0
2239,4992.0,17,0.0,4836.0,329,0.0,4976.0,49,0.0,-101.0,3,2.0
2240,-1000.0,2000,,4962.5,76,0.0,-107.0,15,2.0,-545.5,892,1.0
2241,-105.0,11,2.0,4845.0,311,0.0,-151.5,104,2.0,4995.5,10,0.0
2242,-498.5,798,1.0,4998.0,5,0.0,-122.5,46,2.0,-114.5,30,2.0
2243,-160.0,121,1.0,4932.0,137,0.0,-114.5,30,1.0,4904.0,193,0.0
2244,-164.0,129,2.0,-111.5,24,1.0,-104.5,10,2.0,4992.5,16,0.0
2245,-111.5,24,2.0,-100.5,2,2.0,4970.0,61,0.0,4854.0,293,0.0
2246,-109.5,20,1.0,-179.5,160,1.0,4983.0,35,0.0,-224.0,249,1.0
2247,-104.0,9,1.0,-101.5,4,2.0,4995.0,11,0.0,-110.5,22,1.0
2248,4994.5,12,0.0,4716.5,568,0.0,-118.5,38,2.0,-115.0,31,1.0
2249,-548.0,897,1.0,-136.0,73,2.0,-316.5,434,2.0,-201.0,203,1.0
2250,4987.0,27,0.0,-106.5,14,2.0,4937.0,127,0.0,4992.0,17,0.0
2251,4981.0,39,0.0,-100.5,2,1.0,4933.5,134,0.0,-1000.0,2000,
2252,-150.5,102,1.0,4977.0,47,0.0,4993.0,15,0.0,-107.5,16,2.0
2253,-338.0,477,1.0,-115.5,32,2.0,-111.0,23,2.0,4979.0,43,0.0
2254,-394.0,589,1.0,-101.5,4,2.0,-111.0,23,2.0,5000.0,1,0.0
2255,-104.5,10,1.0,-106.0,13,2.0,-101.5,4,2.0,-101.5,4,1.0
2256,4981.0,39,0.0,4989.5,22,0.0,-114.5,30,1.0,-245.0,291,1.0
2257,-100.0,1,1.0,-131.5,64,2.0,-104.0,9,2.0,4677.0,647,0.0
2258,4990.0,21,0.0,-110.0,21,1.0,-101.5,4,1.0,4677.5,646,0.0
2259,4996.5,8,0.0,-112.0,25,1.0,-393.0,587,1.0,4993.0,15,0.0
2260,4987.5,26,0.0,-127.0,55,2.0,-114.0,29,2.0,-102.0,5,1.0
2261,4993.0,15,0.0,-105.5,12,1.0,-102.0,5,2.0,-101.0,3,1.0
2262,-172.0,145,1.0,4988.0,25,0.0,-102.5,6,2.0,-116.5,34,2.0
2263,-144.5,90,2.0,4980.0,41,0.0,-104.0,9,1.0,-239.0,279,2.0
2264,4733.0,535,0.0,4984.5,32,0.0,4982.5,36,0.0,-176.0,153,2.0
2265,-105.0,11,2.0,4962.0,77,0.0,-133.0,67,1.0,-122.5,46,1.0
2266,-109.5,20,2.0,-141.5,84,1.0,4997.5,6,0.0,4951.0,99,0.0
2267,-101.5,4,2.0,4996.0,9,0.0,-731.0,1263,1.0,4984.5,32,0.0
2268,-103.5,8,1.0,4993.5,14,0.0,-441.5,684,2.0,-164.5,130,1.0
2269,4967.5,66,0.0,4966.5,68,0.0,-116.5,34,2.0,4970.5,60,0.0
2270,4994.5,12,0.0,-113.5,28,2.0,-103.0,7,1.0,4910.5,180,0.0
2271,4971.5,58,0.0,-108.0,17,2.0,-757.5,1316,1.0,-102.5,6,1.0
2272,-180.5,162,2.0,4992.5,16,0.0,4989.5,22,0.0,-108.5,18,2.0
2273,-100.5,2,1.0,4992.0,17,0.0,-115.5,32,2.0,-120.0,41,1.0
2274,-136.0,73,2.0,-101.0,3,1.0,4997.5,6,0.0,-100.0,1,2.0
2275,4996.5,8,0.0,4986.0,29,0.0,-119.0,39,1.0,-115.5,32,2.0
2276,-137.0,75,2.0,4991.0,19,0.0,4996.0,9,0.0,-100.5,2,2.0
2277,-118.5,38,2.0,-104.5,10,2.0,4886.5,228,0.0,-166.0,133,1.0
2278,4988.5,24,0.0,-101.5,4,2.0,-186.0,173,2.0,-104.5,10,1.0
2279,-101.5,4,2.0,4992.5,16,0.0,4989.0,23,0.0,-119.5,40,2.0
2280,-104.0,9,2.0,-107.0,15,2.0,-161.0,123,1.0,-115.0,31,2.0
2281,-101.5,4,1.0,-101.0,3,1.0,4989.0,23,0.0,-104.5,10,1.0
2282,-138.0,77,1.0,-124.0,49,2.0,4646.0,709,0.0,4864.0,273,0.0
2283,4952.0,97,0.0,-100.5,2,2.0,4984.5,32,0.0,4957.5,86,0.0
2284,-101.5,4,2.0,4928.0,145,0.0,-101.5,4,2.0,4986.0,29,0.0
2285,-102.0,5,1.0,-102.5,6,2.0,4918.5,164,0.0,-109.5,20,2.0
2286,4993.0,15,0.0,4984.5,32,0.0,4980.5,40,0.0,-104.0,9,2.0
2287,-145.0,91,2.0,-101.5,4,1.0,-102.0,5,1.0,-100.5,2,1.0
2288,4961.5,78,0.0,-105.0,11,2.0,-104.0,9,1.0,4963.5,74,0.0
2289,-133.5,68,2.0,-112.5,26,2.0,-100.0,1,1.0,-114.5,30,2.0
2290,4989.0,23,0.0,-116.5,34,2.0,-109.5,20,2.0,-114.0,29,1.0
2291,4994.0,13,0.0,-100.0,1,2.0,-100.5,2,1.0,-167.0,135,2.0
2292,-103.5,8,2.0,-136.0,73,1.0,4994.0,13,0.0,-109.0,19,2.0
