,reward_0.4,steps_0.4,end_0.4,reward_0.7,steps_0.7,end_0.7,reward_0.9,steps_0.9,end_0.9,reward_0.999,steps_0.999,end_0.999
2074,-269.0,339,1.0,-128.5,58,1.0,-190.0,181,1.0,-115.5,32,1.0
2075,-218.5,238,2.0,-100.5,2,1.0,-227.5,256,2.0,-100.0,1,2.0
2076,-125.5,52,2.0,-129.0,59,1.0,-160.0,121,2.0,-108.5,18,1.0
2077,-107.0,15,2.0,-136.0,73,2.0,4973.5,54,0.0,-100.5,2,2.0
2078,-131.5,64,2.0,-106.0,13,2.0,-102.5,6,1.0,-102.5,6,1.0
2079,-106.0,13,1.0,-111.5,24,2.0,-133.0,67,2.0,4992.5,16,0.0
2080,-166.5,134,2.0,-114.5,30,2.0,-187.0,175,2.0,-104.5,10,2.0
2081,-129.0,59,2.0,-203.5,208,1.0,-152.5,106,2.0,-105.5,12,1.0
2082,-102.0,5,2.0,-115.5,32,2.0,-217.0,235,1.0,-101.5,4,1.0
2083,-107.5,16,1.0,-108.0,17,2.0,-119.0,39,2.0,-109.5,20,1.0
2084,-109.0,19,2.0,-100.0,1,1.0,-125.0,51,1.0,-172.0,145,2.0
2085,-138.5,78,1.0,-112.0,25,1.0,-129.0,59,2.0,-129.0,59,2.0
2086,-102.5,6,1.0,-106.5,14,1.0,-136.0,73,2.0,-105.5,12,2.0
2087,-100.0,1,2.0,4992.5,16,0.0,-107.0,15,1.0,-123.0,47,1.0
2088,-101.5,4,2.0,4994.0,13,0.0,-100.0,1,2.0,-335.0,471,2.0
2089,-158.0,117,2.0,-195.0,191,1.0,4947.0,107,0.0,-127.0,55,2.0
2090,-101.5,4,2.0,-186.0,173,1.0,-102.5,6,2.0,-100.0,1,2.0
2091,-113.5,28,1.0,-115.0,31,1.0,-102.5,6,2.0,-111.5,24,2.0
2092,-123.0,47,2.0,-101.0,3,2.0,-157.0,115,2.0,-107.0,15,1.0
2093,4994.0,13,0.0,-174.0,149,2.0,-222.0,245,2.0,-228.5,258,1.0
2094,-100.0,1,2.0,-104.0,9,2.0,-102.0,5,2.0,-263.0,327,1.0
2095,-197.0,195,2.0,-102.0,5,2.0,-201.0,203,1.0,-205.0,211,1.0
2096,-110.5,22,2.0,-259.0,319,1.0,-203.5,208,2.0,-135.5,72,2.0
2097,-105.0,11,2.0,-111.0,23,2.0,-144.0,89,2.0,-292.5,386,2.0
2098,-108.5,18,2.0,4989.0,23,0.0,-239.0,279,1.0,-101.5,4,1.0
2099,-101.5,4,1.0,-100.5,2,1.0,-108.0,17,2.0,4999.5,2,0.0
2100,-205.0,211,1.0,-136.0,73,2.0,-105.5,12,2.0,4970.5,60,0.0
2101,-105.0,11,1.0,-140.0,81,2.0,-244.0,289,2.0,-124.5,50,2.0
2102,-110.0,21,1.0,-148.5,98,2.0,-100.5,2,1.0,-102.0,5,1.0
2103,-103.5,8,2.0,4999.5,2,0.0,-110.5,22,1.0,4964.0,73,0.0
2104,-101.5,4,2.0,-180.5,162,1.0,4969.5,62,0.0,-117.5,36,2.0
2105,-155.5,112,2.0,-108.5,18,1.0,-107.5,16,1.0,-236.0,273,1.0
2106,-387.5,576,2.0,-120.0,41,2.0,-106.5,14,2.0,-104.5,10,1.0
2107,-110.0,21,2.0,-149.5,100,1.0,-110.0,21,1.0,-206.5,214,1.0
2108,-139.5,80,1.0,-110.0,21,1.0,-125.5,52,2.0,-125.0,51,2.0
2109,-105.5,12,2.0,-236.0,273,2.0,-213.0,227,1.0,-104.5,10,2.0
2110,-137.5,76,2.0,-124.5,50,2.0,-117.5,36,2.0,-105.0,11,2.0
2111,-105.0,11,1.0,-119.0,39,2.0,-151.0,103,1.0,5000.0,1,0.0
2112,-161.0,123,1.0,-105.0,11,2.0,-123.0,47,2.0,-128.5,58,2.0
2113,-153.5,108,2.0,-161.5,124,2.0,-102.0,5,1.0,-105.0,11,1.0
2114,-105.0,11,2.0,-104.0,9,1.0,-177.0,155,2.0,-100.5,2,2.0
2115,-128.5,58,1.0,-135.5,72,1.0,-122.0,45,1.0,-108.0,17,1.0
2116,-234.0,269,1.0,-101.0,3,1.0,-107.0,15,2.0,-110.5,22,2.0
2117,-172.5,146,2.0,4967.0,67,0.0,-111.5,24,2.0,-105.5,12,1.0
2118,-304.0,409,1.0,-137.0,75,1.0,-141.5,84,2.0,-100.0,1,2.0
2119,-106.0,13,1.0,-105.0,11,2.0,-151.0,103,2.0,-174.5,150,1.0
2120,-125.5,52,2.0,-119.5,40,1.0,-100.5,2,1.0,-105.0,11,2.0
2121,-160.0,121,2.0,4992.0,17,0.0,-114.0,29,2.0,-213.0,227,1.0
2122,-101.0,3,2.0,-121.5,44,2.0,-104.0,9,2.0,-148.5,98,2.0
2123,-104.5,10,1.0,-132.5,66,2.0,-112.5,26,2.0,-419.0,639,2.0
2124,-112.5,26,1.0,-235.0,271,2.0,-104.0,9,1.0,-117.0,35,2.0
2125,-114.5,30,1.0,-127.5,56,2.0,-102.5,6,1.0,-122.0,45,1.0
2126,-107.0,15,1.0,-163.5,128,2.0,-135.0,71,1.0,-104.0,9,2.0
2127,-154.0,109,2.0,-361.5,524,2.0,-103.5,8,2.0,-135.0,71,2.0
2128,-119.0,39,2.0,-111.0,23,1.0,-117.0,35,2.0,-100.0,1,1.0
2129,4983.5,34,0.0,-117.5,36,1.0,4997.5,6,0.0,-169.5,140,2.0
2130,-137.5,76,1.0,-106.0,13,1.0,-153.5,108,1.0,4998.0,5,0.0
2131,-110.0,21,2.0,-197.0,195,2.0,-111.0,23,1.0,-106.5,14,1.0
2132,-129.0,59,1.0,-101.5,4,2.0,-116.0,33,2.0,-129.0,59,2.0
2133,-104.0,9,2.0,-154.5,110,2.0,-101.5,4,1.0,-105.5,12,1.0
2134,-176.5,154,1.0,-151.0,103,2.0,-121.0,43,2.0,-106.5,14,1.0
2135,-131.5,64,2.0,-158.0,117,2.0,-185.5,172,1.0,-116.5,34,1.0
2136,-112.0,25,2.0,-104.5,10,1.0,4962.5,76,0.0,-296.5,394,1.0
2137,-132.5,66,1.0,-127.5,56,1.0,-146.5,94,2.0,-105.0,11,2.0
2138,4969.5,62,0.0,-120.5,42,2.0,-133.0,67,1.0,-119.0,39,1.0
2139,-102.5,6,1.0,4983.0,35,0.0,-190.5,182,2.0,-106.5,14,2.0
2140,-318.0,437,2.0,-121.5,44,2.0,-101.5,4,1.0,-162.5,126,2.0
2141,-112.5,26,2.0,-101.0,3,2.0,-146.0,93,2.0,-201.0,203,1.0
2142,-152.0,105,2.0,-109.0,19,2.0,-108.5,18,2.0,-134.5,70,1.0
2143,-197.5,196,2.0,-106.5,14,1.0,-108.0,17,2.0,-160.0,121,1.0
2144,-102.0,5,2.0,-108.5,18,2.0,-101.0,3,1.0,-113.5,28,1.0
2145,-114.0,29,2.0,-128.0,57,1.0,-185.5,172,1.0,-106.5,14,2.0
2146,-104.5,10,1.0,-112.5,26,1.0,-136.0,73,1.0,-147.5,96,2.0
2147,-216.5,234,1.0,-130.0,61,1.0,-112.0,25,2.0,-101.0,3,1.0
2148,-103.5,8,1.0,-114.0,29,2.0,-121.0,43,2.0,-106.0,13,1.0
2149,-111.0,23,1.0,-220.0,241,2.0,4985.5,30,0.0,-105.5,12,2.0
2150,-125.5,52,1.0,-129.5,60,2.0,-101.5,4,1.0,-111.0,23,1.0
2151,-129.5,60,2.0,-173.5,148,2.0,-153.5,108,2.0,-142.5,86,2.0
2152,-102.0,5,1.0,-127.0,55,2.0,-101.0,3,2.0,-108.0,17,1.0
2153,-100.0,1,1.0,-318.5,438,1.0,-110.5,22,1.0,-108.5,18,1.0
2154,-228.5,258,1.0,-104.0,9,1.0,-108.5,18,1.0,4941.0,119,0.0
2155,-159.5,120,1.0,-118.5,38,1.0,-208.5,218,1.0,-102.5,6,1.0
2156,-116.0,33,1.0,-293.0,387,2.0,-112.0,25,1.0,-151.0,103,2.0
2157,-103.0,7,1.0,-101.5,4,2.0,-105.0,11,1.0,-173.0,147,2.0
2158,-110.0,21,1.0,-117.0,35,1.0,-318.0,437,1.0,-101.0,3,2.0
2159,-101.0,3,2.0,4990.0,21,0.0,-172.5,146,2.0,-109.5,20,2.0
2160,4964.0,73,0.0,-131.0,63,1.0,-112.0,25,1.0,-105.5,12,2.0
2161,-104.5,10,2.0,-114.5,30,1.0,-100.5,2,2.0,-100.0,1,1.0
2162,-117.0,35,1.0,-102.5,6,1.0,-101.0,3,2.0,4979.0,43,0.0
2163,-121.0,43,2.0,-104.5,10,2.0,-101.5,4,1.0,-101.5,4,1.0
2164,-117.5,36,2.0,-115.0,31,2.0,-101.5,4,2.0,-182.0,165,1.0
2165,-100.0,1,2.0,-192.0,185,2.0,-101.5,4,2.0,-112.5,26,2.0
2166,-101.5,4,1.0,-100.0,1,1.0,-119.5,40,1.0,-136.5,74,1.0
2167,-208.5,218,1.0,-105.5,12,1.0,-109.5,20,2.0,-102.5,6,2.0
2168,-295.5,392,1.0,-189.5,180,2.0,-136.0,73,1.0,-251.5,304,1.0
2169,-125.5,52,1.0,-146.0,93,2.0,-113.5,28,1.0,-197.5,196,1.0
2170,-209.5,220,1.0,-155.0,111,1.0,-145.5,92,2.0,-105.5,12,2.0
2171,4994.0,13,0.0,-102.0,5,1.0,-101.0,3,1.0,-100.5,2,1.0
2172,-142.0,85,2.0,-152.0,105,1.0,-124.0,49,2.0,-100.5,2,2.0
2173,-100.0,1,2.0,-147.5,96,1.0,-108.5,18,2.0,-107.5,16,1.0
2174,-102.0,5,1.0,-123.5,48,1.0,-228.0,257,1.0,-365.5,532,1.0
2175,-170.5,142,1.0,-107.5,16,1.0,-193.0,187,1.0,-109.0,19,1.0
2176,-245.5,292,1.0,-106.0,13,1.0,-117.5,36,2.0,-102.5,6,2.0
2177,-108.0,17,1.0,-266.0,333,2.0,-121.5,44,1.0,-101.0,3,1.0
2178,-101.5,4,2.0,-174.0,149,1.0,-100.0,1,2.0,-102.0,5,1.0
2179,-102.5,6,1.0,-191.5,184,2.0,-116.0,33,1.0,-158.5,118,2.0
2180,-190.5,182,1.0,-116.0,33,1.0,-109.0,19,2.0,-402.5,606,1.0
2181,-109.0,19,1.0,-102.0,5,1.0,-104.0,9,1.0,-104.5,10,2.0
2182,-100.0,1,2.0,-111.5,24,1.0,-110.0,21,2.0,-134.0,69,1.0
2183,-178.5,158,1.0,4989.5,22,0.0,-115.5,32,2.0,-100.0,1,2.0
2184,-356.0,513,1.0,-103.5,8,1.0,-100.0,1,2.0,4910.5,180,0.0
2185,-262.5,326,1.0,-102.5,6,2.0,-169.5,140,2.0,-100.0,1,2.0
2186,-133.0,67,2.0,-133.5,68,2.0,-111.0,23,1.0,4985.0,31,0.0
2187,-141.5,84,2.0,-107.5,16,2.0,-124.0,49,1.0,4916.0,169,0.0
2188,-126.0,53,2.0,-116.5,34,2.0,4994.5,12,0.0,-122.0,45,1.0
2189,-129.0,59,2.0,-100.5,2,2.0,-141.5,84,2.0,-112.0,25,1.0
2190,-171.5,144,2.0,-337.5,476,1.0,-126.0,53,2.0,-140.0,81,2.0
2191,-128.5,58,2.0,-125.0,51,2.0,-110.5,22,1.0,-119.5,40,2.0
2192,-239.5,280,2.0,-104.0,9,2.0,-100.5,2,2.0,-111.0,23,1.0
2193,-109.5,20,2.0,-109.5,20,2.0,4974.0,53,0.0,-226.0,253,2.0
2194,-111.0,23,2.0,-100.5,2,1.0,-115.0,31,1.0,-117.0,35,2.0
2195,-177.5,156,2.0,-105.5,12,2.0,-226.5,254,1.0,-101.0,3,2.0
2196,-119.0,39,2.0,-100.0,1,1.0,-111.0,23,1.0,-101.5,4,2.0
2197,-103.0,7,2.0,-172.0,145,2.0,-102.5,6,1.0,4907.5,186,0.0
2198,-103.0,7,1.0,-116.0,33,2.0,-165.0,131,2.0,4988.5,24,0.0
2199,-104.5,10,1.0,-189.0,179,1.0,-100.0,1,2.0,-100.0,1,2.0
2200,-134.0,69,1.0,-127.5,56,2.0,-152.0,105,1.0,-109.0,19,1.0
2201,-101.5,4,1.0,-448.0,697,1.0,-127.0,55,2.0,4982.0,37,0.0
2202,-208.5,218,2.0,-101.0,3,1.0,-152.0,105,2.0,-106.5,14,1.0
2203,-353.0,507,2.0,4992.0,17,0.0,-103.0,7,1.0,-141.5,84,2.0
2204,-101.0,3,2.0,-175.0,151,1.0,-137.5,76,1.0,-142.5,86,1.0
2205,-103.0,7,2.0,-100.0,1,1.0,-122.0,45,2.0,-109.5,20,1.0
2206,-204.0,209,2.0,-212.0,225,1.0,-113.0,27,2.0,-112.5,26,1.0
2207,-124.5,50,2.0,-103.5,8,2.0,-152.5,106,1.0,-103.0,7,1.0
2208,-140.0,81,1.0,-101.5,4,1.0,-101.0,3,2.0,-121.0,43,2.0
2209,-112.0,25,2.0,-141.5,84,1.0,-109.5,20,1.0,-120.5,42,1.0
2210,-149.0,99,1.0,-101.5,4,2.0,-107.5,16,1.0,-105.0,11,2.0
2211,-125.5,52,2.0,-104.5,10,1.0,-106.5,14,2.0,-159.5,120,2.0
2212,-106.5,14,2.0,-150.5,102,1.0,-104.5,10,1.0,-100.5,2,1.0
2213,-102.0,5,1.0,-146.5,94,1.0,-100.0,1,2.0,-117.5,36,1.0
2214,-128.5,58,1.0,-100.0,1,1.0,-105.5,12,2.0,-150.0,101,2.0
2215,-102.5,6,1.0,-100.0,1,2.0,-124.5,50,2.0,-125.0,51,1.0
2216,-105.0,11,1.0,-244.0,289,1.0,-131.5,64,1.0,-105.5,12,1.0
2217,-128.0,57,2.0,-257.5,316,1.0,-110.0,21,1.0,-113.5,28,2.0
2218,-142.0,85,1.0,-100.0,1,1.0,-120.0,41,2.0,-171.0,143,2.0
2219,-129.0,59,1.0,-144.0,89,1.0,-107.0,15,1.0,-190.0,181,2.0
2220,-186.5,174,1.0,-124.0,49,2.0,-165.0,131,1.0,-100.5,2,1.0
2221,-104.5,10,2.0,-115.0,31,2.0,-129.0,59,1.0,-149.5,100,2.0
2222,-126.0,53,1.0,-253.5,308,1.0,-102.5,6,2.0,4962.0,77,0.0
2223,-100.0,1,1.0,-327.5,456,1.0,-114.0,29,2.0,-133.0,67,1.0
2224,-109.0,19,1.0,-108.5,18,1.0,-102.5,6,1.0,-178.5,158,2.0
2225,-102.5,6,1.0,-113.0,27,1.0,-105.0,11,1.0,-100.0,1,1.0
2226,-108.5,18,1.0,-114.0,29,1.0,-100.0,1,2.0,-162.5,126,1.0
2227,-107.0,15,1.0,-221.5,244,1.0,-205.5,212,1.0,-223.5,248,2.0
2228,-102.0,5,1.0,-100.0,1,1.0,-100.0,1,2.0,-118.0,37,2.0
2229,-100.0,1,2.0,-103.0,7,2.0,-141.0,83,1.0,-118.0,37,2.0
2230,-106.0,13,2.0,4997.5,6,0.0,-138.5,78,1.0,4994.0,13,0.0
2231,-151.0,103,1.0,-100.5,2,2.0,-124.0,49,1.0,-104.5,10,1.0
2232,-218.0,237,1.0,-132.0,65,2.0,-132.0,65,2.0,-155.5,112,1.0
2233,-212.0,225,1.0,-101.5,4,1.0,-111.5,24,1.0,-105.5,12,2.0
2234,-127.5,56,2.0,-177.5,156,2.0,-140.0,81,1.0,-101.5,4,2.0
2235,-122.0,45,2.0,4988.0,25,0.0,-122.0,45,2.0,4947.0,107,0.0
2236,-157.0,115,2.0,-104.5,10,1.0,-101.0,3,1.0,-102.0,5,2.0
2237,-120.5,42,1.0,-125.5,52,1.0,-116.0,33,1.0,4940.5,120,0.0
2238,-113.5,28,1.0,-183.0,167,2.0,-110.5,22,1.0,-101.5,4,1.0
2239,4997.0,7,0.0,-126.5,54,1.0,-109.0,19,1.0,-103.0,7,1.0
2240,-100.5,2,1.0,-104.0,9,1.0,-138.5,78,2.0,-147.5,96,2.0
2241,-159.0,119,2.0,-103.5,8,1.0,-101.5,4,1.0,-106.5,14,1.0
2242,-134.5,70,1.0,4965.0,71,0.0,-151.0,103,2.0,-319.5,440,2.0
2243,-113.0,27,1.0,-102.5,6,1.0,-103.0,7,1.0,-109.5,20,1.0
2244,4987.0,27,0.0,-116.0,33,1.0,-134.0,69,1.0,-103.5,8,2.0
2245,-310.0,421,2.0,-100.0,1,2.0,-221.5,244,1.0,-111.0,23,2.0
2246,-123.0,47,1.0,-189.0,179,2.0,-100.5,2,1.0,4948.5,104,0.0
2247,-100.5,2,1.0,-397.5,596,2.0,-315.0,431,1.0,5000.0,1,0.0
2248,-102.5,6,1.0,-115.5,32,2.0,-112.0,25,1.0,-140.0,81,1.0
2249,-141.5,84,2.0,-100.5,2,2.0,-103.0,7,2.0,-134.5,70,1.0
2250,-131.5,64,1.0,-113.5,28,2.0,4982.5,36,0.0,-101.5,4,1.0
2251,-100.5,2,2.0,-100.0,1,2.0,-115.0,31,1.0,-104.0,9,2.0
2252,-128.5,58,1.0,-114.5,30,1.0,-112.5,26,2.0,-150.5,102,2.0
2253,-109.5,20,2.0,-174.5,150,1.0,-104.5,10,2.0,-117.0,35,1.0
2254,-130.0,61,2.0,-101.5,4,1.0,-115.0,31,1.0,-101.5,4,2.0
2255,-106.0,13,1.0,-102.5,6,2.0,-127.5,56,2.0,-179.0,159,2.0
2256,-100.0,1,1.0,-106.0,13,1.0,-111.5,24,1.0,-105.0,11,1.0
2257,-100.5,2,1.0,4945.5,110,0.0,-127.5,56,2.0,-138.0,77,1.0
2258,-143.0,87,2.0,-138.0,77,2.0,-177.0,155,2.0,-266.5,334,2.0
2259,-120.5,42,1.0,-145.5,92,1.0,-226.5,254,2.0,-126.0,53,1.0
2260,-123.5,48,1.0,-137.5,76,2.0,-101.0,3,1.0,4965.0,71,0.0
2261,-129.0,59,2.0,-119.5,40,1.0,-101.0,3,1.0,-446.5,694,1.0
2262,-114.5,30,2.0,-198.5,198,2.0,4997.5,6,0.0,-135.0,71,2.0
2263,-102.5,6,1.0,-281.0,363,1.0,-100.0,1,2.0,-131.0,63,2.0
2264,-139.0,79,2.0,-110.0,21,2.0,-175.0,151,1.0,-104.0,9,1.0
2265,-192.5,186,2.0,-100.0,1,2.0,-246.0,293,1.0,-164.5,130,1.0
2266,4977.0,47,0.0,-106.0,13,1.0,-101.5,4,1.0,-175.0,151,1.0
2267,-115.5,32,1.0,5000.0,1,0.0,-114.0,29,2.0,-177.5,156,2.0
2268,-125.0,51,1.0,-113.5,28,1.0,-149.0,99,1.0,-206.0,213,2.0
2269,-126.0,53,2.0,-226.0,253,1.0,-117.0,35,2.0,-101.0,3,1.0
2270,-107.5,16,2.0,-364.5,530,2.0,-114.5,30,2.0,-335.0,471,1.0
2271,-106.0,13,2.0,-104.5,10,2.0,-125.0,51,2.0,-107.0,15,1.0
2272,-110.0,21,2.0,4988.5,24,0.0,-102.0,5,2.0,-108.5,18,1.0
2273,-158.5,118,1.0,-105.5,12,1.0,-151.5,104,2.0,-110.0,21,1.0
2274,-103.0,7,1.0,-110.5,22,2.0,-132.0,65,1.0,-101.0,3,2.0
2275,-102.0,5,1.0,-246.5,294,2.0,-170.0,141,2.0,-100.0,1,1.0
2276,-109.5,20,1.0,-104.5,10,1.0,-152.0,105,2.0,-103.5,8,1.0
2277,-257.5,316,1.0,-118.0,37,1.0,-205.0,211,1.0,4806.0,389,0.0
2278,-113.5,28,2.0,4958.0,85,0.0,-124.0,49,2.0,-122.0,45,2.0
2279,-101.5,4,1.0,-113.0,27,2.0,-105.0,11,2.0,-166.5,134,2.0
2280,-125.0,51,1.0,-121.0,43,1.0,-105.0,11,2.0,4995.0,11,0.0
2281,-239.5,280,1.0,5000.0,1,0.0,-113.5,28,2.0,-163.0,127,2.0
2282,-139.5,80,1.0,-104.0,9,2.0,-106.5,14,2.0,-101.5,4,1.0
2283,-141.0,83,1.0,-196.5,194,2.0,-111.5,24,1.0,-172.0,145,1.0
2284,-201.5,204,1.0,-113.0,27,1.0,-150.0,101,2.0,-112.0,25,2.0
2285,-240.5,282,1.0,-104.0,9,2.0,-101.0,3,2.0,-158.5,118,2.0
2286,-232.5,266,1.0,-165.0,131,2.0,4992.5,16,0.0,-128.5,58,1.0
2287,-264.0,329,2.0,-123.0,47,1.0,-165.5,132,2.0,-101.5,4,1.0
2288,-137.5,76,1.0,-116.5,34,1.0,-103.5,8,2.0,-269.5,340,2.0
2289,-118.0,37,2.0,-120.5,42,2.0,-100.0,1,2.0,-229.0,259,2.0
2290,-102.0,5,2.0,-102.0,5,2.0,-230.5,262,1.0,-131.0,63,2.0
2291,-206.5,214,2.0,-211.0,223,2.0,-109.5,20,1.0,-267.5,336,1.0
2292,4996.5,8,0.0,-102.5,6,1.0,-100.5,2,1.0,-157.5,116,2.0
2293,-102.5,6,2.0,4970.0,61,0.0,-121.0,43,2.0,4979.5,42,0.0
2294,-116.0,33,1.0,-145.5,92,1.0,-130.0,61,2.0,-127.5,56,2.0
2295,-102.0,5,2.0,-105.0,11,2.0,-154.0,109,1.0,-101.0,3,2.0
2296,-131.0,63,1.0,-151.5,104,2.0,4993.0,15,0.0,-102.5,6,1.0
2297,-130.5,62,2.0,-100.5,2,2.0,-126.5,54,2.0,-130.5,62,2.0
2298,-103.0,7,2.0,-258.5,318,2.0,-145.0,91,2.0,-195.0,191,2.0
2299,-116.0,33,1.0,-159.5,120,1.0,-102.0,5,1.0,4990.5,20,0.0
2300,-123.0,47,1.0,-100.0,1,2.0,-114.5,30,2.0,-155.5,112,1.0
2301,-131.0,63,1.0,-148.5,98,2.0,-130.0,61,2.0,-100.5,2,1.0
2302,4998.0,5,0.0,-252.5,306,1.0,4997.5,6,0.0,-202.0,205,1.0
2303,-102.5,6,1.0,-100.0,1,1.0,-108.0,17,2.0,-188.0,177,2.0
2304,-106.0,13,2.0,-101.5,4,1.0,-111.5,24,2.0,-168.5,138,1.0
2305,4999.5,2,0.0,-112.5,26,1.0,-214.5,230,2.0,-106.0,13,2.0
2306,-136.0,73,1.0,-157.5,116,1.0,-106.5,14,1.0,-100.0,1,2.0
2307,-110.0,21,1.0,-101.0,3,2.0,-147.5,96,1.0,-124.5,50,2.0
2308,-144.0,89,2.0,-242.0,285,1.0,4999.0,3,0.0,-216.0,233,2.0
2309,-145.0,91,2.0,-116.0,33,2.0,-105.0,11,2.0,-108.5,18,2.0
2310,-185.0,171,2.0,-157.0,115,1.0,-147.5,96,2.0,-104.0,9,2.0
2311,-120.0,41,2.0,-134.0,69,2.0,-175.5,152,2.0,-110.0,21,2.0
2312,-127.0,55,1.0,-354.5,510,1.0,-132.5,66,1.0,-363.5,528,2.0
2313,-106.5,14,2.0,-117.0,35,1.0,4999.5,2,0.0,-122.5,46,2.0
2314,-116.5,34,2.0,-120.5,42,1.0,-151.5,104,2.0,-100.0,1,2.0
2315,-101.0,3,1.0,-102.0,5,1.0,-101.0,3,1.0,-175.5,152,2.0
2316,-140.0,81,1.0,-101.5,4,2.0,-116.5,34,1.0,-100.0,1,2.0
2317,-115.5,32,1.0,-193.5,188,1.0,-100.0,1,2.0,4998.5,4,0.0
2318,-101.0,3,2.0,-116.0,33,2.0,-100.5,2,1.0,-303.0,407,2.0
2319,-123.5,48,2.0,-214.0,229,2.0,-100.0,1,2.0,-120.5,42,2.0
2320,-101.0,3,2.0,-107.0,15,2.0,-177.5,156,2.0,-101.5,4,1.0
2321,-143.0,87,1.0,-121.5,44,2.0,-101.5,4,1.0,-111.5,24,1.0
2322,-123.5,48,2.0,-104.5,10,1.0,-101.5,4,2.0,-117.5,36,2.0
2323,-100.5,2,1.0,-107.5,16,1.0,4997.0,7,0.0,-108.0,17,2.0
2324,-116.0,33,1.0,-104.0,9,2.0,-167.0,135,1.0,-104.0,9,2.0
2325,-186.5,174,2.0,-104.5,10,2.0,4959.5,82,0.0,-109.0,19,2.0
2326,-101.5,4,1.0,-102.0,5,1.0,-152.5,106,2.0,-101.5,4,2.0
2327,-104.5,10,2.0,-110.5,22,2.0,-100.0,1,1.0,-100.0,1,2.0
2328,-100.5,2,1.0,-112.0,25,1.0,-137.0,75,2.0,-128.5,58,2.0
2329,-131.5,64,2.0,-237.0,275,2.0,-105.5,12,2.0,-222.0,245,2.0
2330,4981.5,38,0.0,4925.0,151,0.0,-109.5,20,1.0,-102.5,6,1.0
2331,-101.0,3,1.0,-104.5,10,2.0,-144.5,90,1.0,-103.0,7,1.0
2332,-100.0,1,2.0,-100.0,1,1.0,-113.0,27,1.0,-127.0,55,2.0
2333,-114.0,29,1.0,-222.0,245,2.0,4998.0,5,0.0,-116.5,34,2.0
2334,-113.0,27,2.0,-212.5,226,1.0,-132.0,65,2.0,-207.5,216,2.0
2335,-101.5,4,1.0,-110.5,22,2.0,-101.5,4,2.0,-103.5,8,2.0
2336,-176.5,154,2.0,-131.5,64,1.0,-104.0,9,1.0,-106.0,13,1.0
2337,-146.5,94,1.0,-301.0,403,2.0,-104.0,9,2.0,-176.0,153,1.0
2338,4999.5,2,0.0,-149.0,99,1.0,-137.5,76,2.0,-107.5,16,2.0
2339,-114.0,29,2.0,-132.5,66,2.0,-107.5,16,1.0,-143.0,87,1.0
2340,-125.5,52,2.0,-171.5,144,1.0,-106.0,13,2.0,-125.0,51,2.0
2341,-102.0,5,1.0,-100.0,1,2.0,-121.0,43,1.0,-111.5,24,2.0
2342,-104.5,10,1.0,-108.0,17,2.0,-177.5,156,2.0,-131.0,63,1.0
2343,-101.5,4,2.0,-187.0,175,2.0,-104.0,9,1.0,-152.5,106,2.0
2344,-107.5,16,1.0,-101.0,3,1.0,-460.0,721,2.0,-102.5,6,1.0
2345,-100.0,1,1.0,-131.5,64,1.0,-123.0,47,2.0,-114.0,29,2.0
2346,-150.5,102,2.0,-100.0,1,1.0,-314.5,430,2.0,-123.5,48,2.0
2347,-134.0,69,1.0,-113.5,28,2.0,-124.5,50,2.0,-112.5,26,1.0
2348,-109.0,19,2.0,-105.0,11,2.0,-152.0,105,1.0,-111.5,24,2.0
2349,-120.5,42,1.0,-113.0,27,1.0,-101.5,4,2.0,-251.5,304,2.0
2350,-107.0,15,1.0,-100.5,2,2.0,-102.5,6,2.0,-147.5,96,1.0
2351,-130.5,62,1.0,-118.0,37,2.0,-131.0,63,1.0,4962.5,76,0.0
2352,-106.5,14,1.0,-101.0,3,2.0,-102.5,6,2.0,-106.0,13,2.0
2353,-208.0,217,1.0,-113.0,27,1.0,4990.5,20,0.0,-101.0,3,2.0
2354,-110.0,21,1.0,-151.5,104,1.0,-113.0,27,1.0,-122.0,45,2.0
2355,-180.0,161,1.0,-105.5,12,2.0,-101.5,4,2.0,-100.0,1,2.0
2356,-102.5,6,1.0,4997.5,6,0.0,5000.0,1,0.0,-170.0,141,2.0
2357,-103.0,7,1.0,-353.5,508,2.0,-106.5,14,1.0,5000.0,1,0.0
2358,-100.0,1,2.0,-107.5,16,1.0,-140.0,81,1.0,-166.5,134,2.0
2359,-104.0,9,1.0,-218.0,237,1.0,-212.5,226,2.0,-111.0,23,2.0
2360,-111.0,23,2.0,-110.5,22,2.0,-345.5,492,1.0,-224.0,249,1.0
2361,-130.5,62,2.0,-106.0,13,1.0,-102.5,6,2.0,-128.0,57,2.0
2362,-194.0,189,2.0,-117.0,35,2.0,-129.0,59,1.0,-110.0,21,2.0
2363,-104.0,9,2.0,-135.5,72,2.0,-108.5,18,1.0,-118.0,37,1.0
2364,-102.0,5,2.0,-123.0,47,1.0,-112.5,26,1.0,-188.5,178,1.0
2365,-124.5,50,2.0,-116.0,33,1.0,-102.0,5,2.0,-105.5,12,2.0
2366,-102.0,5,1.0,-112.0,25,1.0,-203.0,207,2.0,-150.5,102,2.0
2367,-107.5,16,1.0,-106.0,13,1.0,-102.5,6,2.0,4972.0,57,0.0
2368,-105.5,12,1.0,-116.0,33,2.0,-148.0,97,2.0,-117.0,35,2.0
2369,-144.0,89,2.0,-109.0,19,2.0,4962.5,76,0.0,-205.5,212,2.0
