,reward_0.2,steps_0.2,end_0.2,reward_0.4,steps_0.4,end_0.4,reward_0.6,steps_0.6,end_0.6,reward_0.8,steps_0.8,end_0.8
5896,4996.5,8,0.0,4985.0,31,0.0,4965.0,71,0.0,4982.0,37,0.0
5897,4987.0,27,0.0,4976.0,49,0.0,4975.5,50,0.0,4981.0,39,0.0
5898,4997.0,7,0.0,4989.0,23,0.0,-100.0,1,2.0,-106.0,13,2.0
5899,4994.5,12,0.0,4983.5,34,0.0,-153.5,108,1.0,-110.5,22,2.0
5900,4997.5,6,0.0,4989.0,23,0.0,4960.0,81,0.0,4965.0,71,0.0
5901,4996.5,8,0.0,-987.5,1776,1.0,-117.5,36,2.0,4978.0,45,0.0
5902,4995.5,10,0.0,-122.0,45,1.0,4998.0,5,0.0,4986.0,29,0.0
5903,-1000.0,2000,,4962.0,77,0.0,4993.5,14,0.0,-115.5,32,2.0
5904,4995.5,10,0.0,4995.5,10,0.0,-101.5,4,2.0,4991.5,18,0.0
5905,4997.0,7,0.0,4992.5,16,0.0,-115.5,32,2.0,-103.5,8,2.0
5906,4987.5,26,0.0,4979.0,43,0.0,4981.0,39,0.0,4991.0,19,0.0
5907,4996.5,8,0.0,4977.0,47,0.0,4988.0,25,0.0,-105.5,12,2.0
5908,4997.5,6,0.0,4957.0,87,0.0,-112.0,25,1.0,4949.0,103,0.0
5909,4993.0,15,0.0,4985.0,31,0.0,-105.5,12,2.0,-112.0,25,2.0
5910,4998.0,5,0.0,4993.0,15,0.0,4997.5,6,0.0,4943.0,115,0.0
5911,4998.0,5,0.0,4991.5,18,0.0,4950.5,100,0.0,4970.5,60,0.0
5912,4896.0,209,0.0,4992.0,17,0.0,4982.5,36,0.0,-101.0,3,2.0
5913,4988.5,24,0.0,4980.5,40,0.0,-161.5,124,2.0,4964.0,73,0.0
5914,4908.5,184,0.0,5000.0,1,0.0,-139.5,80,2.0,4996.0,9,0.0
5915,4987.5,26,0.0,4994.5,12,0.0,-139.5,80,1.0,-107.0,15,2.0
5916,4999.5,2,0.0,-111.0,23,2.0,4961.5,78,0.0,-100.0,1,2.0
5917,4933.5,134,0.0,4988.0,25,0.0,-126.5,54,2.0,4960.0,81,0.0
5918,4994.5,12,0.0,4998.0,5,0.0,-112.0,25,1.0,-169.5,140,1.0
5919,4986.5,28,0.0,4993.0,15,0.0,4985.0,31,0.0,4966.0,69,0.0
5920,4840.0,321,0.0,4993.0,15,0.0,4988.5,24,0.0,4986.0,29,0.0
5921,4999.5,2,0.0,-114.5,30,2.0,4955.5,90,0.0,-146.0,93,2.0
5922,4985.0,31,0.0,4987.5,26,0.0,5000.0,1,0.0,-101.0,3,2.0
5923,4998.0,5,0.0,-106.5,14,2.0,4879.5,242,0.0,4978.5,44,0.0
5924,4995.5,10,0.0,4987.5,26,0.0,-103.0,7,1.0,4997.5,6,0.0
5925,4993.0,15,0.0,4989.5,22,0.0,4774.5,452,0.0,-181.5,164,2.0
5926,4997.0,7,0.0,4990.0,21,0.0,-104.5,10,2.0,4982.5,36,0.0
5927,4996.0,9,0.0,4997.0,7,0.0,4993.0,15,0.0,4891.0,219,0.0
5928,4992.5,16,0.0,4960.5,80,0.0,4947.0,107,0.0,-100.0,1,1.0
5929,4062.5,1876,0.0,4996.0,9,0.0,-100.0,1,2.0,4991.5,18,0.0
5930,4969.5,62,0.0,4991.0,19,0.0,4966.0,69,0.0,-150.5,102,2.0
5931,4623.0,755,0.0,4990.0,21,0.0,-100.5,2,1.0,4912.5,176,0.0
5932,4991.0,19,0.0,4997.5,6,0.0,4939.0,123,0.0,4992.5,16,0.0
5933,4652.5,696,0.0,4995.5,10,0.0,4967.0,67,0.0,-100.0,1,2.0
5934,4987.0,27,0.0,-119.0,39,2.0,-122.0,45,2.0,-145.0,91,2.0
5935,4995.5,10,0.0,4886.5,228,0.0,-183.5,168,2.0,-256.0,313,2.0
5936,4612.0,777,0.0,-102.0,5,2.0,-101.5,4,1.0,4983.0,35,0.0
5937,4992.0,17,0.0,4992.5,16,0.0,4959.0,83,0.0,-104.5,10,1.0
5938,4949.0,103,0.0,4969.0,63,0.0,-100.5,2,2.0,4997.0,7,0.0
5939,4994.0,13,0.0,4995.0,11,0.0,-203.5,208,2.0,4934.0,133,0.0
5940,4962.5,76,0.0,4887.0,227,0.0,-104.0,9,2.0,4991.0,19,0.0
5941,4997.5,6,0.0,4990.5,20,0.0,4957.5,86,0.0,4944.5,112,0.0
5942,4999.5,2,0.0,4986.5,28,0.0,4949.5,102,0.0,-116.5,34,2.0
5943,4994.0,13,0.0,-221.0,243,1.0,4924.0,153,0.0,-102.0,5,1.0
5944,4989.5,22,0.0,4988.5,24,0.0,-107.0,15,2.0,-111.5,24,2.0
5945,4981.0,39,0.0,4996.0,9,0.0,-100.5,2,2.0,4945.0,111,0.0
5946,4987.5,26,0.0,4983.5,34,0.0,4927.5,146,0.0,4985.0,31,0.0
5947,4993.5,14,0.0,4989.0,23,0.0,4993.5,14,0.0,-103.5,8,1.0
5948,4992.5,16,0.0,4994.0,13,0.0,4999.0,3,0.0,-171.5,144,1.0
5949,4997.0,7,0.0,4986.5,28,0.0,-100.0,1,2.0,-103.0,7,2.0
5950,4991.5,18,0.0,4996.5,8,0.0,4946.0,109,0.0,4994.0,13,0.0
5951,4995.5,10,0.0,4993.5,14,0.0,-153.0,107,2.0,-149.0,99,2.0
5952,4996.0,9,0.0,4930.0,141,0.0,-121.0,43,1.0,4981.5,38,0.0
5953,4998.5,4,0.0,4992.0,17,0.0,-100.0,1,1.0,-108.0,17,2.0
5954,4997.5,6,0.0,4987.0,27,0.0,5000.0,1,0.0,4981.0,39,0.0
5955,4990.5,20,0.0,4989.5,22,0.0,4965.5,70,0.0,-147.0,95,2.0
5956,4720.0,561,0.0,-163.0,127,2.0,4935.0,131,0.0,-101.0,3,1.0
5957,4992.0,17,0.0,4999.0,3,0.0,-133.5,68,2.0,-139.5,80,1.0
5958,4988.5,24,0.0,4996.5,8,0.0,-104.0,9,1.0,4982.5,36,0.0
5959,4990.5,20,0.0,4963.0,75,0.0,-115.5,32,2.0,4971.0,59,0.0
5960,4996.5,8,0.0,4954.5,92,0.0,4975.5,50,0.0,4981.0,39,0.0
5961,4999.5,2,0.0,4983.0,35,0.0,-116.0,33,2.0,4970.5,60,0.0
5962,4993.5,14,0.0,4992.5,16,0.0,4982.5,36,0.0,-142.0,85,2.0
5963,-103.5,8,2.0,-103.0,7,2.0,4954.5,92,0.0,-101.5,4,1.0
5964,4985.5,30,0.0,4986.5,28,0.0,4937.5,126,0.0,4982.5,36,0.0
5965,4743.0,515,0.0,4984.5,32,0.0,4947.5,106,0.0,4993.5,14,0.0
5966,4993.5,14,0.0,4979.5,42,0.0,4996.0,9,0.0,4958.0,85,0.0
5967,4997.5,6,0.0,4998.0,5,0.0,-132.0,65,2.0,4980.0,41,0.0
5968,4985.5,30,0.0,4997.0,7,0.0,-142.5,86,2.0,4881.0,239,0.0
5969,4994.5,12,0.0,4994.0,13,0.0,-120.5,42,1.0,-111.0,23,2.0
5970,4997.0,7,0.0,4999.0,3,0.0,-118.5,38,2.0,-110.0,21,2.0
5971,4992.5,16,0.0,4997.0,7,0.0,-102.0,5,1.0,4951.0,99,0.0
5972,4986.5,28,0.0,4980.5,40,0.0,-103.0,7,2.0,4991.5,18,0.0
5973,4993.0,15,0.0,4995.0,11,0.0,4985.5,30,0.0,-129.0,59,2.0
5974,-137.5,76,2.0,4996.5,8,0.0,-125.0,51,2.0,-138.0,77,1.0
5975,4700.0,601,0.0,4989.5,22,0.0,-102.5,6,2.0,4941.0,119,0.0
5976,4995.5,10,0.0,4948.5,104,0.0,4973.5,54,0.0,4979.0,43,0.0
5977,4988.0,25,0.0,4995.5,10,0.0,-245.0,291,2.0,-114.0,29,2.0
5978,4997.5,6,0.0,4993.5,14,0.0,4978.5,44,0.0,4988.0,25,0.0
5979,4993.5,14,0.0,4980.0,41,0.0,4987.0,27,0.0,-168.0,137,2.0
5980,4903.0,195,0.0,4992.0,17,0.0,4964.0,73,0.0,4893.5,214,0.0
5981,4995.0,11,0.0,-137.0,75,2.0,4963.5,74,0.0,4989.0,23,0.0
5982,4987.0,27,0.0,4994.5,12,0.0,4994.0,13,0.0,-262.0,325,1.0
5983,4986.5,28,0.0,4990.0,21,0.0,4982.5,36,0.0,-103.5,8,1.0
5984,4992.0,17,0.0,4994.5,12,0.0,4926.5,148,0.0,-112.5,26,2.0
5985,4987.5,26,0.0,4969.0,63,0.0,4995.0,11,0.0,-173.5,148,1.0
5986,4978.0,45,0.0,4992.5,16,0.0,-126.0,53,2.0,4988.0,25,0.0
5987,4989.0,23,0.0,4981.5,38,0.0,-105.5,12,2.0,5000.0,1,0.0
5988,4995.5,10,0.0,4985.0,31,0.0,4987.0,27,0.0,-100.0,1,2.0
5989,4993.5,14,0.0,4989.5,22,0.0,-114.0,29,1.0,-101.0,3,2.0
5990,4988.0,25,0.0,-119.5,40,2.0,-115.0,31,2.0,-138.0,77,1.0
5991,4989.5,22,0.0,4959.0,83,0.0,4994.5,12,0.0,4993.0,15,0.0
5992,4995.5,10,0.0,4997.5,6,0.0,4996.5,8,0.0,-147.0,95,1.0
5993,4989.0,23,0.0,4955.0,91,0.0,4983.0,35,0.0,4992.5,16,0.0
5994,4994.0,13,0.0,4953.0,95,0.0,-100.0,1,1.0,4996.5,8,0.0
5995,4994.0,13,0.0,4989.5,22,0.0,-101.0,3,2.0,-105.5,12,2.0
5996,4990.0,21,0.0,4988.5,24,0.0,-101.0,3,1.0,-100.5,2,1.0
5997,4995.0,11,0.0,4900.0,201,0.0,-137.0,75,2.0,-495.0,791,2.0
5998,4992.0,17,0.0,4979.5,42,0.0,-134.0,69,2.0,-270.0,341,2.0
5999,4996.5,8,0.0,4997.5,6,0.0,4998.0,5,0.0,-439.0,679,1.0
6000,4743.0,515,0.0,4988.0,25,0.0,4938.0,125,0.0,4973.0,55,0.0
6001,-471.0,743,2.0,4990.0,21,0.0,-120.5,42,2.0,-117.5,36,2.0
6002,4987.0,27,0.0,-113.0,27,1.0,-100.0,1,2.0,4979.5,42,0.0
6003,4989.5,22,0.0,4994.0,13,0.0,4997.5,6,0.0,4965.5,70,0.0
6004,4997.0,7,0.0,4801.5,398,0.0,-111.5,24,1.0,4898.0,205,0.0
6005,4947.5,106,0.0,4987.0,27,0.0,4964.0,73,0.0,4971.0,59,0.0
6006,4991.0,19,0.0,4960.0,81,0.0,-102.5,6,1.0,-226.5,254,2.0
6007,4991.0,19,0.0,4987.0,27,0.0,-101.5,4,2.0,4991.0,19,0.0
6008,4994.5,12,0.0,4996.5,8,0.0,4973.5,54,0.0,4991.5,18,0.0
6009,4901.5,198,0.0,4987.0,27,0.0,4927.5,146,0.0,4942.0,117,0.0
6010,4994.0,13,0.0,4974.0,53,0.0,-144.0,89,2.0,4998.0,5,0.0
6011,4999.0,3,0.0,-104.0,9,1.0,4982.0,37,0.0,4963.0,75,0.0
6012,4997.5,6,0.0,4992.0,17,0.0,4959.5,82,0.0,4983.0,35,0.0
6013,4994.5,12,0.0,4977.5,46,0.0,-101.0,3,2.0,4930.0,141,0.0
6014,4951.0,99,0.0,4998.5,4,0.0,-104.0,9,2.0,-145.0,91,2.0
6015,4993.0,15,0.0,4977.5,46,0.0,4987.5,26,0.0,4978.0,45,0.0
6016,4992.5,16,0.0,4950.0,101,0.0,-151.0,103,2.0,-100.0,1,2.0
6017,4992.5,16,0.0,4987.0,27,0.0,4983.0,35,0.0,4995.0,11,0.0
6018,4667.5,666,0.0,4997.5,6,0.0,-100.0,1,2.0,4921.5,158,0.0
6019,4988.0,25,0.0,4999.5,2,0.0,4963.5,74,0.0,-102.0,5,2.0
6020,4993.0,15,0.0,4997.5,6,0.0,-121.5,44,1.0,4967.5,66,0.0
6021,4985.5,30,0.0,4931.0,139,0.0,-115.5,32,2.0,4967.0,67,0.0
6022,4999.5,2,0.0,4947.0,107,0.0,4980.5,40,0.0,4969.0,63,0.0
6023,4724.0,553,0.0,5000.0,1,0.0,-113.0,27,2.0,4992.0,17,0.0
6024,4830.5,340,0.0,4974.0,53,0.0,-132.5,66,2.0,-104.0,9,1.0
6025,4997.0,7,0.0,4999.0,3,0.0,4969.5,62,0.0,4975.5,50,0.0
6026,4719.5,562,0.0,4997.5,6,0.0,4977.5,46,0.0,-101.5,4,2.0
6027,4993.5,14,0.0,4975.0,51,0.0,4978.0,45,0.0,4989.0,23,0.0
6028,4984.0,33,0.0,4994.5,12,0.0,-131.5,64,2.0,4926.5,148,0.0
6029,4992.0,17,0.0,-169.0,139,2.0,4960.5,80,0.0,-111.0,23,2.0
6030,4988.0,25,0.0,4999.0,3,0.0,4967.5,66,0.0,4962.5,76,0.0
6031,4986.5,28,0.0,4997.0,7,0.0,4920.5,160,0.0,-100.5,2,1.0
6032,4997.0,7,0.0,4985.0,31,0.0,4954.0,93,0.0,4994.0,13,0.0
6033,4977.0,47,0.0,4983.5,34,0.0,4993.5,14,0.0,4996.0,9,0.0
6034,-1000.0,2000,,4989.0,23,0.0,-107.5,16,1.0,4990.5,20,0.0
6035,4994.5,12,0.0,-105.0,11,2.0,4974.0,53,0.0,4961.5,78,0.0
6036,4993.5,14,0.0,-153.5,108,1.0,-109.0,19,2.0,4934.5,132,0.0
6037,4862.0,277,0.0,4999.0,3,0.0,-151.5,104,2.0,4919.0,163,0.0
6038,4999.0,3,0.0,4998.0,5,0.0,-103.0,7,2.0,4996.0,9,0.0
6039,4999.0,3,0.0,4988.5,24,0.0,-118.5,38,2.0,-119.0,39,1.0
6040,4998.5,4,0.0,4952.0,97,0.0,4982.5,36,0.0,-150.0,101,2.0
6041,4990.0,21,0.0,4987.0,27,0.0,-106.5,14,2.0,4952.0,97,0.0
6042,4993.5,14,0.0,4998.5,4,0.0,-111.5,24,2.0,-110.0,21,2.0
6043,4995.0,11,0.0,4995.5,10,0.0,-100.5,2,1.0,-102.0,5,2.0
6044,-107.0,15,2.0,-101.0,3,2.0,4994.5,12,0.0,4971.5,58,0.0
6045,4994.0,13,0.0,4993.0,15,0.0,-138.5,78,2.0,4952.5,96,0.0
6046,4991.5,18,0.0,4945.5,110,0.0,-156.5,114,2.0,4965.5,70,0.0
6047,4909.5,182,0.0,4995.5,10,0.0,4980.0,41,0.0,4989.0,23,0.0
6048,4996.0,9,0.0,4978.0,45,0.0,4998.5,4,0.0,-126.5,54,2.0
6049,-1000.0,2000,,4989.0,23,0.0,4994.5,12,0.0,4996.5,8,0.0
6050,4997.5,6,0.0,4990.0,21,0.0,4905.0,191,0.0,4963.0,75,0.0
6051,4997.0,7,0.0,4981.5,38,0.0,4929.5,142,0.0,4886.5,228,0.0
6052,4997.5,6,0.0,4992.0,17,0.0,-147.5,96,2.0,4933.5,134,0.0
6053,4996.5,8,0.0,4995.0,11,0.0,4966.0,69,0.0,4991.0,19,0.0
6054,-103.0,7,2.0,4991.0,19,0.0,4994.0,13,0.0,4898.5,204,0.0
6055,4989.0,23,0.0,4953.0,95,0.0,-123.5,48,2.0,-102.0,5,2.0
6056,4976.5,48,0.0,4828.5,344,0.0,-115.0,31,2.0,-100.0,1,2.0
6057,4997.5,6,0.0,4983.0,35,0.0,4964.0,73,0.0,4981.5,38,0.0
6058,4998.5,4,0.0,-106.5,14,2.0,4948.0,105,0.0,-148.0,97,2.0
6059,4995.0,11,0.0,4988.5,24,0.0,-112.5,26,2.0,4994.0,13,0.0
6060,4989.5,22,0.0,4979.5,42,0.0,4998.0,5,0.0,-125.5,52,2.0
6061,4994.0,13,0.0,4989.5,22,0.0,-110.0,21,2.0,4983.0,35,0.0
6062,-1000.0,2000,,-179.5,160,2.0,-115.0,31,2.0,4960.0,81,0.0
6063,4997.5,6,0.0,4994.0,13,0.0,4990.5,20,0.0,4978.0,45,0.0
6064,4996.5,8,0.0,4964.5,72,0.0,4937.5,126,0.0,-100.0,1,1.0
6065,4989.5,22,0.0,4991.0,19,0.0,4993.0,15,0.0,4963.0,75,0.0
6066,4990.5,20,0.0,4997.5,6,0.0,4961.0,79,0.0,4958.5,84,0.0
6067,4988.5,24,0.0,4975.0,51,0.0,4974.0,53,0.0,-145.5,92,2.0
6068,4999.5,2,0.0,4774.5,452,0.0,-175.5,152,2.0,4976.0,49,0.0
6069,4996.5,8,0.0,4991.5,18,0.0,4881.0,239,0.0,4990.0,21,0.0
6070,4928.5,144,0.0,4985.5,30,0.0,4993.0,15,0.0,4993.0,15,0.0
6071,4995.5,10,0.0,4937.0,127,0.0,-100.0,1,1.0,-102.0,5,1.0
6072,4999.5,2,0.0,4993.5,14,0.0,4938.5,124,0.0,-107.0,15,2.0
6073,4993.5,14,0.0,4673.5,654,0.0,4975.0,51,0.0,-100.0,1,1.0
6074,4871.5,258,0.0,4984.0,33,0.0,-132.5,66,2.0,4985.5,30,0.0
6075,4976.5,48,0.0,4997.5,6,0.0,4955.0,91,0.0,4997.0,7,0.0
6076,4989.0,23,0.0,4989.5,22,0.0,4956.0,89,0.0,-100.0,1,2.0
6077,4993.0,15,0.0,4997.5,6,0.0,4985.5,30,0.0,-101.5,4,2.0
6078,4990.5,20,0.0,-102.0,5,1.0,-136.5,74,2.0,4979.0,43,0.0
6079,4997.0,7,0.0,4995.0,11,0.0,4994.5,12,0.0,4995.0,11,0.0
6080,4998.5,4,0.0,4993.0,15,0.0,4973.0,55,0.0,-106.5,14,2.0
6081,4992.0,17,0.0,4991.5,18,0.0,-142.5,86,2.0,-116.0,33,1.0
6082,4994.0,13,0.0,-1000.0,2000,,4988.5,24,0.0,-148.5,98,2.0
6083,4997.0,7,0.0,4996.0,9,0.0,4960.5,80,0.0,4987.0,27,0.0
6084,4996.5,8,0.0,-144.5,90,2.0,4984.0,33,0.0,4971.0,59,0.0
6085,4985.5,30,0.0,4786.0,429,0.0,4985.5,30,0.0,-103.5,8,1.0
6086,4986.0,29,0.0,4996.0,9,0.0,4999.5,2,0.0,-178.0,157,1.0
6087,4984.0,33,0.0,4972.5,56,0.0,4951.5,98,0.0,-157.5,116,1.0
6088,4998.5,4,0.0,4975.5,50,0.0,4999.5,2,0.0,-163.5,128,2.0
6089,4987.0,27,0.0,4986.0,29,0.0,-109.0,19,2.0,4994.0,13,0.0
6090,4988.5,24,0.0,4988.5,24,0.0,4988.0,25,0.0,4966.0,69,0.0
6091,4989.0,23,0.0,4940.5,120,0.0,4987.5,26,0.0,-105.5,12,2.0
6092,4993.5,14,0.0,4995.5,10,0.0,4948.5,104,0.0,4985.0,31,0.0
6093,4997.0,7,0.0,4865.0,271,0.0,4968.5,64,0.0,-176.5,154,2.0
6094,4993.5,14,0.0,-111.0,23,1.0,4979.0,43,0.0,4978.0,45,0.0
6095,4984.5,32,0.0,-1000.0,2000,,-109.0,19,2.0,4988.0,25,0.0
6096,4955.5,90,0.0,4993.0,15,0.0,4972.0,57,0.0,-101.0,3,2.0
6097,4996.0,9,0.0,4925.5,150,0.0,-101.0,3,2.0,-104.0,9,2.0
6098,4992.0,17,0.0,4979.5,42,0.0,-111.5,24,2.0,4994.5,12,0.0
6099,4988.5,24,0.0,4971.0,59,0.0,4976.0,49,0.0,4985.0,31,0.0
6100,4992.5,16,0.0,4804.0,393,0.0,4949.5,102,0.0,4917.5,166,0.0
6101,4994.0,13,0.0,-102.0,5,1.0,4942.0,117,0.0,-112.0,25,2.0
6102,4975.5,50,0.0,4919.5,162,0.0,-105.0,11,2.0,4981.5,38,0.0
6103,4997.5,6,0.0,4995.0,11,0.0,4968.0,65,0.0,4990.0,21,0.0
6104,4987.0,27,0.0,4982.0,37,0.0,4956.5,88,0.0,4967.0,67,0.0
6105,4932.5,136,0.0,5000.0,1,0.0,4953.0,95,0.0,4971.0,59,0.0
6106,4995.5,10,0.0,4810.5,380,0.0,4940.0,121,0.0,-115.5,32,2.0
6107,4996.0,9,0.0,4938.5,124,0.0,4990.0,21,0.0,4919.0,163,0.0
6108,4992.5,16,0.0,-107.5,16,2.0,4994.0,13,0.0,-208.0,217,2.0
6109,4998.0,5,0.0,4888.0,225,0.0,4976.5,48,0.0,-126.0,53,2.0
6110,-169.5,140,2.0,-189.0,179,1.0,-106.5,14,2.0,-100.0,1,1.0
6111,4787.0,427,0.0,4996.5,8,0.0,4998.0,5,0.0,4918.5,164,0.0
6112,4992.0,17,0.0,4960.5,80,0.0,4988.5,24,0.0,-108.5,18,2.0
6113,4995.5,10,0.0,4998.5,4,0.0,4975.5,50,0.0,4995.5,10,0.0
6114,4999.5,2,0.0,4998.5,4,0.0,4999.5,2,0.0,-102.0,5,1.0
6115,4995.5,10,0.0,5000.0,1,0.0,4953.0,95,0.0,4992.0,17,0.0
6116,4995.0,11,0.0,4997.5,6,0.0,-125.5,52,2.0,4933.0,135,0.0
6117,4988.0,25,0.0,4992.0,17,0.0,4995.0,11,0.0,4994.5,12,0.0
6118,4986.0,29,0.0,4840.0,321,0.0,-100.0,1,2.0,-103.0,7,2.0
6119,4995.5,10,0.0,4991.5,18,0.0,-145.0,91,2.0,-104.5,10,2.0
6120,4997.5,6,0.0,4997.5,6,0.0,4912.0,177,0.0,-107.5,16,2.0
6121,4996.0,9,0.0,4997.5,6,0.0,-158.5,118,2.0,4994.0,13,0.0
6122,4995.0,11,0.0,4998.0,5,0.0,4998.5,4,0.0,-108.0,17,1.0
6123,4993.5,14,0.0,-117.5,36,1.0,4984.0,33,0.0,4994.5,12,0.0
6124,4833.5,334,0.0,4998.5,4,0.0,4977.5,46,0.0,4986.5,28,0.0
6125,4775.0,451,0.0,4997.0,7,0.0,4969.0,63,0.0,4969.0,63,0.0
6126,4867.5,266,0.0,4979.0,43,0.0,4965.0,71,0.0,-146.5,94,2.0
6127,4999.5,2,0.0,4991.5,18,0.0,-101.5,4,2.0,4993.0,15,0.0
6128,4992.5,16,0.0,4992.0,17,0.0,4994.5,12,0.0,-101.5,4,2.0
6129,4741.5,518,0.0,4996.0,9,0.0,4989.5,22,0.0,4966.5,68,0.0
6130,4999.5,2,0.0,4988.0,25,0.0,4940.0,121,0.0,-150.0,101,1.0
6131,4989.5,22,0.0,4980.5,40,0.0,-107.5,16,2.0,4993.0,15,0.0
6132,4999.0,3,0.0,-107.0,15,2.0,4927.5,146,0.0,4965.0,71,0.0
6133,4990.0,21,0.0,4901.0,199,0.0,4995.0,11,0.0,4997.5,6,0.0
6134,4991.0,19,0.0,4976.0,49,0.0,4971.5,58,0.0,4949.5,102,0.0
6135,4988.5,24,0.0,4995.0,11,0.0,-123.5,48,2.0,-101.0,3,2.0
6136,4894.0,213,0.0,4985.0,31,0.0,4950.5,100,0.0,4990.0,21,0.0
6137,4986.5,28,0.0,4989.0,23,0.0,4957.5,86,0.0,-106.0,13,2.0
6138,4989.0,23,0.0,-117.0,35,2.0,4988.5,24,0.0,4996.5,8,0.0
6139,4995.5,10,0.0,4863.5,274,0.0,-151.0,103,2.0,-100.0,1,1.0
6140,4993.5,14,0.0,4996.5,8,0.0,-126.0,53,1.0,-101.5,4,2.0
6141,4994.5,12,0.0,4981.5,38,0.0,-101.0,3,2.0,4799.5,402,0.0
6142,4985.0,31,0.0,4998.0,5,0.0,-133.5,68,2.0,-106.5,14,2.0
6143,4921.5,158,0.0,4870.5,260,0.0,4974.5,52,0.0,4978.5,44,0.0
6144,4996.5,8,0.0,4996.0,9,0.0,4988.0,25,0.0,4995.5,10,0.0
6145,4997.0,7,0.0,-102.5,6,2.0,4976.5,48,0.0,-430.0,661,2.0
6146,4998.5,4,0.0,4995.0,11,0.0,4985.0,31,0.0,-211.5,224,1.0
6147,4995.0,11,0.0,4993.5,14,0.0,-109.5,20,2.0,-183.5,168,2.0
6148,4997.0,7,0.0,4961.0,79,0.0,4987.0,27,0.0,-119.5,40,2.0
6149,4994.0,13,0.0,-144.5,90,1.0,4959.5,82,0.0,4970.5,60,0.0
6150,4996.5,8,0.0,4995.0,11,0.0,4984.5,32,0.0,4963.0,75,0.0
6151,4995.5,10,0.0,4920.0,161,0.0,4971.5,58,0.0,-100.0,1,2.0
6152,4995.0,11,0.0,5000.0,1,0.0,4946.5,108,0.0,4990.5,20,0.0
6153,4744.0,513,0.0,4910.0,181,0.0,-109.0,19,2.0,-103.5,8,1.0
6154,4994.5,12,0.0,4990.5,20,0.0,-158.5,118,2.0,-100.5,2,2.0
6155,-1000.0,2000,,4974.5,52,0.0,-113.5,28,2.0,4998.0,5,0.0
6156,4993.5,14,0.0,4928.0,145,0.0,4992.5,16,0.0,4977.0,47,0.0
6157,4995.5,10,0.0,4997.0,7,0.0,4986.0,29,0.0,4910.5,180,0.0
6158,5000.0,1,0.0,4987.5,26,0.0,4975.5,50,0.0,4974.5,52,0.0
6159,-100.5,2,1.0,4996.0,9,0.0,4919.5,162,0.0,4970.5,60,0.0
6160,4988.5,24,0.0,4982.5,36,0.0,4927.0,147,0.0,-105.0,11,2.0
6161,4998.0,5,0.0,4962.5,76,0.0,-102.0,5,1.0,4969.0,63,0.0
6162,4993.0,15,0.0,4994.0,13,0.0,-101.5,4,1.0,-147.5,96,2.0
6163,4991.0,19,0.0,4992.5,16,0.0,4981.0,39,0.0,4835.5,330,0.0
6164,4991.5,18,0.0,4716.5,568,0.0,-105.5,12,2.0,4971.0,59,0.0
6165,4992.5,16,0.0,4995.0,11,0.0,4995.5,10,0.0,4958.5,84,0.0
6166,4983.5,34,0.0,4983.5,34,0.0,4992.5,16,0.0,4978.5,44,0.0
6167,4997.0,7,0.0,4980.5,40,0.0,4996.5,8,0.0,4925.5,150,0.0
6168,4996.5,8,0.0,4986.0,29,0.0,4987.5,26,0.0,4988.0,25,0.0
6169,4020.0,1961,0.0,4842.0,317,0.0,-104.5,10,2.0,4996.5,8,0.0
6170,4999.5,2,0.0,4919.0,163,0.0,4966.0,69,0.0,-168.0,137,2.0
6171,4995.0,11,0.0,-100.0,1,2.0,-174.5,150,2.0,-197.5,196,2.0
6172,4989.5,22,0.0,4971.5,58,0.0,4978.0,45,0.0,4977.5,46,0.0
6173,4648.5,704,0.0,4850.5,300,0.0,4902.0,197,0.0,4987.0,27,0.0
6174,4924.5,152,0.0,4955.0,91,0.0,4985.5,30,0.0,5000.0,1,0.0
6175,4995.0,11,0.0,4998.0,5,0.0,-138.0,77,2.0,4989.0,23,0.0
6176,4997.5,6,0.0,4991.5,18,0.0,4975.0,51,0.0,4582.5,836,0.0
6177,4993.5,14,0.0,4995.0,11,0.0,-127.0,55,2.0,4986.0,29,0.0
6178,4988.0,25,0.0,4921.5,158,0.0,4851.0,299,0.0,4990.0,21,0.0
6179,4987.5,26,0.0,4976.0,49,0.0,4979.5,42,0.0,4996.5,8,0.0
6180,4995.0,11,0.0,4997.5,6,0.0,-125.5,52,1.0,4892.0,217,0.0
6181,4997.5,6,0.0,4956.0,89,0.0,4990.0,21,0.0,4987.0,27,0.0
6182,4990.5,20,0.0,4974.0,53,0.0,4955.0,91,0.0,4920.0,161,0.0
6183,4993.0,15,0.0,4997.0,7,0.0,4930.0,141,0.0,4961.0,79,0.0
6184,4998.5,4,0.0,4998.0,5,0.0,4976.0,49,0.0,4989.0,23,0.0
6185,4997.0,7,0.0,4995.0,11,0.0,4976.5,48,0.0,4985.0,31,0.0
6186,4999.0,3,0.0,-126.0,53,2.0,4966.0,69,0.0,-142.0,85,2.0
6187,4753.5,494,0.0,4989.0,23,0.0,4974.0,53,0.0,4966.0,69,0.0
6188,4989.5,22,0.0,4985.0,31,0.0,4979.5,42,0.0,-101.5,4,1.0
6189,-105.5,12,2.0,4988.5,24,0.0,4953.0,95,0.0,4957.0,87,0.0
6190,4995.0,11,0.0,4986.5,28,0.0,4956.5,88,0.0,4859.5,282,0.0
6191,4992.5,16,0.0,4992.5,16,0.0,4990.5,20,0.0,4986.0,29,0.0
