,reward_0.1,steps_0.1,end_0.1,reward_0.3,steps_0.3,end_0.3,reward_0.6,steps_0.6,end_0.6,reward_0.9,steps_0.9,end_0.9
2568,4998.5,4,0.0,4996.5,8,0.0,4994.0,13,0.0,-105.0,11,2.0
2569,4991.5,18,0.0,-100.0,1,1.0,4962.0,77,0.0,-582.0,965,1.0
2570,4998.5,4,0.0,-101.0,3,2.0,4986.0,29,0.0,-227.5,256,2.0
2571,4990.5,20,0.0,4971.5,58,0.0,-144.0,89,2.0,-116.0,33,2.0
2572,4990.0,21,0.0,4940.0,121,0.0,4965.5,70,0.0,-173.0,147,2.0
2573,4994.0,13,0.0,-316.0,433,2.0,-136.0,73,2.0,-122.0,45,1.0
2574,4996.0,9,0.0,-109.0,19,2.0,-105.5,12,1.0,-250.0,301,1.0
2575,4999.5,2,0.0,4960.0,81,0.0,-171.0,143,2.0,-100.0,1,1.0
2576,4993.5,14,0.0,-101.0,3,2.0,-100.0,1,1.0,-103.0,7,2.0
2577,4997.0,7,0.0,4997.5,6,0.0,4994.5,12,0.0,-225.0,251,1.0
2578,4999.0,3,0.0,4992.0,17,0.0,4969.0,63,0.0,-129.0,59,2.0
2579,-1000.0,2000,,-502.0,805,2.0,4961.0,79,0.0,-104.5,10,1.0
2580,4994.5,12,0.0,4988.5,24,0.0,4969.0,63,0.0,-110.0,21,1.0
2581,4991.5,18,0.0,4996.0,9,0.0,4948.0,105,0.0,-263.5,328,1.0
2582,4992.0,17,0.0,4995.5,10,0.0,-104.5,10,2.0,4981.0,39,0.0
2583,4994.5,12,0.0,4997.5,6,0.0,4972.5,56,0.0,-133.0,67,2.0
2584,4958.5,84,0.0,4992.0,17,0.0,-106.5,14,2.0,-101.0,3,2.0
2585,4992.0,17,0.0,-640.0,1081,1.0,-111.5,24,2.0,-100.5,2,1.0
2586,4972.5,56,0.0,4997.5,6,0.0,4990.5,20,0.0,-120.0,41,2.0
2587,4998.0,5,0.0,4930.0,141,0.0,4993.5,14,0.0,-107.0,15,1.0
2588,-100.0,1,2.0,4996.0,9,0.0,-108.5,18,2.0,-129.0,59,1.0
2589,4988.5,24,0.0,4998.5,4,0.0,-131.5,64,1.0,-121.5,44,2.0
2590,4967.5,66,0.0,4990.0,21,0.0,-100.0,1,1.0,-109.5,20,1.0
2591,4989.5,22,0.0,-106.0,13,1.0,-105.5,12,2.0,4985.5,30,0.0
2592,-1000.0,2000,,4997.5,6,0.0,-102.5,6,1.0,-104.5,10,2.0
2593,4859.0,283,0.0,4879.5,242,0.0,4997.0,7,0.0,-101.0,3,2.0
2594,4925.0,151,0.0,-238.0,277,1.0,-177.0,155,1.0,-197.5,196,1.0
2595,4972.5,56,0.0,4990.0,21,0.0,-103.5,8,2.0,-275.5,352,2.0
2596,4994.5,12,0.0,4999.0,3,0.0,-140.0,81,1.0,-156.0,113,1.0
2597,4983.5,34,0.0,4995.0,11,0.0,-102.0,5,2.0,4990.5,20,0.0
2598,5000.0,1,0.0,4990.0,21,0.0,-154.5,110,1.0,-101.0,3,2.0
2599,4998.5,4,0.0,4993.0,15,0.0,4960.5,80,0.0,-102.0,5,2.0
2600,4985.5,30,0.0,4999.0,3,0.0,4990.5,20,0.0,-100.0,1,2.0
2601,4998.0,5,0.0,-107.5,16,1.0,4987.5,26,0.0,4986.5,28,0.0
2602,4990.0,21,0.0,4914.0,173,0.0,4992.5,16,0.0,-100.5,2,1.0
2603,4999.5,2,0.0,-101.0,3,2.0,-101.0,3,1.0,-143.0,87,1.0
2604,4993.0,15,0.0,-101.0,3,2.0,-158.5,118,1.0,-197.5,196,1.0
2605,-104.0,9,2.0,4998.5,4,0.0,-138.0,77,1.0,-100.0,1,2.0
2606,5000.0,1,0.0,4998.5,4,0.0,-399.0,599,1.0,-194.5,190,1.0
2607,4992.5,16,0.0,-101.5,4,1.0,-103.5,8,2.0,-101.5,4,1.0
2608,4995.5,10,0.0,-111.0,23,2.0,4996.5,8,0.0,-177.5,156,2.0
2609,4987.0,27,0.0,4998.0,5,0.0,4993.5,14,0.0,-126.0,53,1.0
2610,4895.5,210,0.0,-101.5,4,1.0,4945.0,111,0.0,-223.5,248,1.0
2611,4997.5,6,0.0,4996.0,9,0.0,4995.5,10,0.0,-102.5,6,1.0
2612,4998.5,4,0.0,4993.5,14,0.0,-100.5,2,1.0,-159.0,119,2.0
2613,4992.5,16,0.0,5000.0,1,0.0,4995.5,10,0.0,-167.5,136,2.0
2614,4997.5,6,0.0,4950.5,100,0.0,4981.5,38,0.0,-120.5,42,1.0
2615,4997.5,6,0.0,4994.5,12,0.0,-103.0,7,2.0,-329.5,460,2.0
2616,4991.0,19,0.0,-107.5,16,2.0,-100.5,2,1.0,-168.5,138,2.0
2617,4916.0,169,0.0,-109.5,20,2.0,-105.0,11,2.0,-104.0,9,1.0
2618,-101.0,3,2.0,4999.0,3,0.0,-105.0,11,2.0,-209.5,220,1.0
2619,4992.0,17,0.0,4988.0,25,0.0,-103.0,7,1.0,-109.5,20,1.0
2620,4986.5,28,0.0,4993.0,15,0.0,-103.0,7,2.0,-194.0,189,1.0
2621,4998.5,4,0.0,4878.0,245,0.0,4991.5,18,0.0,-103.5,8,1.0
2622,4993.5,14,0.0,4987.0,27,0.0,-101.5,4,1.0,-103.0,7,1.0
2623,4988.0,25,0.0,4985.5,30,0.0,-141.0,83,2.0,-107.5,16,2.0
2624,4986.5,28,0.0,4972.5,56,0.0,-146.0,93,1.0,-102.5,6,2.0
2625,4995.5,10,0.0,4997.5,6,0.0,4998.5,4,0.0,-124.5,50,2.0
2626,4982.0,37,0.0,4983.5,34,0.0,4988.0,25,0.0,-155.0,111,2.0
2627,4990.0,21,0.0,4990.0,21,0.0,-110.0,21,1.0,-262.5,326,2.0
2628,4985.5,30,0.0,-102.5,6,2.0,-119.0,39,2.0,-108.0,17,1.0
2629,-1000.0,2000,,4997.5,6,0.0,-103.0,7,1.0,-104.0,9,2.0
2630,4999.0,3,0.0,-100.0,1,2.0,4972.0,57,0.0,-108.5,18,2.0
2631,4995.5,10,0.0,-107.0,15,2.0,4993.5,14,0.0,-145.0,91,2.0
2632,4994.5,12,0.0,4999.0,3,0.0,-112.0,25,2.0,-149.0,99,2.0
2633,4991.5,18,0.0,-102.0,5,1.0,-102.0,5,2.0,-135.5,72,1.0
2634,4998.5,4,0.0,4983.5,34,0.0,-103.5,8,2.0,-127.5,56,2.0
2635,4997.5,6,0.0,4970.5,60,0.0,4995.5,10,0.0,4980.0,41,0.0
2636,4997.0,7,0.0,4990.0,21,0.0,4982.5,36,0.0,-110.0,21,1.0
2637,4995.5,10,0.0,-174.5,150,2.0,-106.0,13,2.0,-115.5,32,1.0
2638,4995.0,11,0.0,4998.0,5,0.0,-110.5,22,2.0,-137.5,76,1.0
2639,-1000.0,2000,,4992.5,16,0.0,-139.0,79,2.0,-289.0,379,2.0
2640,4995.0,11,0.0,-106.0,13,2.0,4983.0,35,0.0,-122.0,45,2.0
2641,4995.5,10,0.0,4990.5,20,0.0,4969.0,63,0.0,-106.0,13,2.0
2642,4999.0,3,0.0,4994.5,12,0.0,-117.5,36,1.0,-102.5,6,1.0
2643,4995.0,11,0.0,4995.0,11,0.0,4982.0,37,0.0,-112.5,26,2.0
2644,-108.5,18,2.0,4996.5,8,0.0,4982.0,37,0.0,-183.0,167,1.0
2645,4999.5,2,0.0,4998.5,4,0.0,4979.5,42,0.0,-103.0,7,1.0
2646,-100.0,1,2.0,4994.5,12,0.0,-132.5,66,2.0,4989.5,22,0.0
2647,4989.0,23,0.0,4993.0,15,0.0,-116.5,34,2.0,-103.5,8,2.0
2648,4997.5,6,0.0,4998.5,4,0.0,-156.5,114,1.0,-156.5,114,2.0
2649,4989.5,22,0.0,4972.5,56,0.0,-113.0,27,1.0,-101.0,3,2.0
2650,4994.5,12,0.0,4995.5,10,0.0,4969.0,63,0.0,-193.5,188,2.0
2651,4982.5,36,0.0,4987.0,27,0.0,4987.0,27,0.0,-150.0,101,1.0
2652,4989.5,22,0.0,4962.0,77,0.0,4996.5,8,0.0,-104.0,9,1.0
2653,-277.5,356,1.0,-112.0,25,2.0,-153.0,107,2.0,-104.5,10,1.0
2654,4998.0,5,0.0,4996.0,9,0.0,4997.0,7,0.0,-133.5,68,2.0
2655,4997.0,7,0.0,4996.0,9,0.0,4964.5,72,0.0,-133.0,67,1.0
2656,-190.0,181,1.0,4998.5,4,0.0,4970.0,61,0.0,-212.5,226,1.0
2657,-104.5,10,1.0,4992.5,16,0.0,4963.0,75,0.0,-112.5,26,2.0
2658,-1000.0,2000,,4969.5,62,0.0,4981.0,39,0.0,-111.5,24,2.0
2659,-146.0,93,2.0,4970.0,61,0.0,4955.0,91,0.0,-118.5,38,1.0
2660,4989.0,23,0.0,4983.0,35,0.0,-117.5,36,2.0,4993.0,15,0.0
2661,4985.5,30,0.0,-350.0,501,1.0,4987.5,26,0.0,-314.0,429,2.0
2662,4992.5,16,0.0,4990.5,20,0.0,4970.5,60,0.0,-390.0,581,1.0
2663,4999.5,2,0.0,-111.0,23,2.0,4955.0,91,0.0,-183.5,168,2.0
2664,4989.0,23,0.0,4985.5,30,0.0,-103.5,8,1.0,-114.5,30,1.0
2665,-109.0,19,1.0,4992.5,16,0.0,4977.0,47,0.0,4954.5,92,0.0
2666,4987.5,26,0.0,4981.5,38,0.0,-117.0,35,1.0,-193.0,187,2.0
2667,4997.0,7,0.0,4991.5,18,0.0,4985.0,31,0.0,-108.0,17,2.0
2668,4993.5,14,0.0,5000.0,1,0.0,-149.5,100,2.0,-109.5,20,2.0
2669,-100.0,1,2.0,4984.0,33,0.0,4995.0,11,0.0,-126.5,54,2.0
2670,4999.0,3,0.0,4998.0,5,0.0,4983.5,34,0.0,-118.5,38,2.0
2671,4997.5,6,0.0,4987.0,27,0.0,4985.0,31,0.0,-138.5,78,2.0
2672,4995.0,11,0.0,4985.0,31,0.0,4995.0,11,0.0,-148.0,97,1.0
2673,-102.5,6,2.0,-119.0,39,2.0,4982.5,36,0.0,-106.5,14,1.0
2674,-100.0,1,2.0,4999.0,3,0.0,-103.5,8,2.0,-462.5,726,2.0
2675,4990.0,21,0.0,4980.5,40,0.0,-129.0,59,2.0,-261.5,324,1.0
2676,4928.0,145,0.0,-104.5,10,1.0,-113.5,28,1.0,-225.0,251,2.0
2677,4994.0,13,0.0,-100.0,1,1.0,-105.0,11,2.0,-103.0,7,1.0
2678,4995.0,11,0.0,4998.5,4,0.0,-128.0,57,2.0,-176.0,153,2.0
2679,-104.5,10,2.0,-202.0,205,2.0,-100.5,2,1.0,-113.0,27,2.0
2680,4991.5,18,0.0,4995.5,10,0.0,-137.0,75,2.0,-307.5,416,2.0
2681,4999.5,2,0.0,-1000.0,2000,,4976.0,49,0.0,-125.5,52,2.0
2682,4997.0,7,0.0,4976.5,48,0.0,4964.5,72,0.0,-101.5,4,1.0
2683,4993.5,14,0.0,4991.5,18,0.0,4975.0,51,0.0,4984.5,32,0.0
2684,4992.5,16,0.0,-111.5,24,2.0,4981.5,38,0.0,-164.0,129,2.0
2685,-1000.0,2000,,4965.5,70,0.0,4954.0,93,0.0,4997.5,6,0.0
2686,-1000.0,2000,,4993.5,14,0.0,4991.5,18,0.0,4993.0,15,0.0
2687,4999.5,2,0.0,-160.0,121,2.0,-105.0,11,2.0,-191.5,184,2.0
2688,5000.0,1,0.0,4992.5,16,0.0,4964.5,72,0.0,-100.0,1,1.0
2689,5000.0,1,0.0,4994.5,12,0.0,-109.5,20,2.0,-106.5,14,2.0
2690,4992.0,17,0.0,4996.5,8,0.0,4994.0,13,0.0,-321.0,443,2.0
2691,4998.5,4,0.0,4997.5,6,0.0,4989.5,22,0.0,-265.5,332,1.0
2692,4996.0,9,0.0,-151.0,103,1.0,-112.0,25,2.0,-103.0,7,2.0
2693,4997.0,7,0.0,4988.5,24,0.0,4944.5,112,0.0,-103.0,7,1.0
2694,4993.5,14,0.0,4996.0,9,0.0,4990.0,21,0.0,-104.0,9,1.0
2695,-100.5,2,2.0,4968.0,65,0.0,-163.0,127,2.0,-140.5,82,2.0
2696,-1000.0,2000,,4989.5,22,0.0,4993.5,14,0.0,-131.5,64,2.0
2697,4992.5,16,0.0,4995.0,11,0.0,4982.0,37,0.0,4974.5,52,0.0
2698,4986.0,29,0.0,-209.0,219,1.0,-124.0,49,2.0,-237.0,275,1.0
2699,4988.5,24,0.0,-103.0,7,2.0,-108.0,17,2.0,-106.0,13,1.0
2700,4994.5,12,0.0,-278.5,358,1.0,-101.5,4,1.0,4986.5,28,0.0
2701,4993.0,15,0.0,4996.0,9,0.0,4959.5,82,0.0,-103.5,8,2.0
2702,4995.0,11,0.0,-108.0,17,2.0,-102.5,6,2.0,-124.0,49,2.0
2703,4987.0,27,0.0,-103.5,8,1.0,-121.5,44,2.0,-100.5,2,1.0
2704,4993.5,14,0.0,4985.0,31,0.0,-314.5,430,2.0,4979.5,42,0.0
2705,4993.5,14,0.0,-1000.0,2000,,-174.0,149,2.0,-286.0,373,1.0
2706,4996.0,9,0.0,-104.0,9,2.0,-145.5,92,1.0,-557.5,916,2.0
2707,4984.0,33,0.0,4987.5,26,0.0,4995.5,10,0.0,-103.0,7,2.0
2708,4998.0,5,0.0,4997.5,6,0.0,4984.0,33,0.0,-329.5,460,1.0
2709,4818.0,365,0.0,4994.5,12,0.0,4980.5,40,0.0,-474.5,750,2.0
2710,4988.5,24,0.0,4984.0,33,0.0,4993.0,15,0.0,-162.0,125,2.0
2711,-121.0,43,1.0,4997.0,7,0.0,4992.5,16,0.0,-119.5,40,1.0
2712,4996.5,8,0.0,4998.5,4,0.0,-141.0,83,1.0,-104.5,10,1.0
2713,-1000.0,2000,,4999.0,3,0.0,-270.0,341,1.0,4962.5,76,0.0
2714,4884.0,233,0.0,4985.5,30,0.0,4729.5,542,0.0,-101.0,3,1.0
2715,4273.5,1454,0.0,-469.0,739,1.0,4995.5,10,0.0,-110.0,21,2.0
2716,4820.0,361,0.0,4993.5,14,0.0,-117.0,35,2.0,-100.0,1,1.0
2717,4950.5,100,0.0,4989.5,22,0.0,4996.5,8,0.0,-113.0,27,2.0
2718,4892.5,216,0.0,4992.5,16,0.0,4991.0,19,0.0,-204.0,209,2.0
2719,4997.5,6,0.0,-109.5,20,1.0,4968.5,64,0.0,4987.0,27,0.0
2720,4993.5,14,0.0,-107.0,15,2.0,4943.5,114,0.0,-111.5,24,2.0
2721,4913.5,174,0.0,4977.5,46,0.0,-124.0,49,2.0,-138.5,78,2.0
2722,4991.0,19,0.0,4989.5,22,0.0,-102.5,6,1.0,-123.0,47,2.0
2723,-100.0,1,2.0,-115.0,31,2.0,-113.0,27,1.0,-209.0,219,1.0
2724,4997.5,6,0.0,4988.0,25,0.0,-115.0,31,2.0,-109.0,19,2.0
2725,4992.0,17,0.0,4998.5,4,0.0,-100.0,1,2.0,-112.0,25,1.0
2726,5000.0,1,0.0,4977.5,46,0.0,-107.0,15,1.0,-174.0,149,1.0
2727,4994.5,12,0.0,4991.5,18,0.0,-435.5,672,1.0,-104.5,10,1.0
2728,4994.5,12,0.0,-149.0,99,1.0,4796.5,408,0.0,-152.0,105,1.0
2729,4905.5,190,0.0,4980.5,40,0.0,-292.5,386,1.0,-107.5,16,1.0
2730,4993.5,14,0.0,4992.5,16,0.0,-113.0,27,2.0,-113.5,28,2.0
2731,4513.0,975,0.0,-114.5,30,1.0,4809.5,382,0.0,-104.5,10,2.0
2732,4996.0,9,0.0,4973.5,54,0.0,-501.0,803,1.0,-105.5,12,1.0
2733,4994.5,12,0.0,-122.5,46,2.0,4973.5,54,0.0,-132.5,66,1.0
2734,4989.0,23,0.0,-114.0,29,2.0,4989.5,22,0.0,-241.5,284,1.0
2735,4993.5,14,0.0,4988.5,24,0.0,4962.5,76,0.0,-110.5,22,2.0
2736,4792.5,416,0.0,4990.0,21,0.0,-106.5,14,1.0,-171.5,144,1.0
2737,4999.5,2,0.0,-110.5,22,2.0,4978.0,45,0.0,-144.0,89,2.0
2738,4996.0,9,0.0,-110.0,21,2.0,-100.5,2,1.0,-101.5,4,1.0
2739,4986.5,28,0.0,-561.5,924,1.0,4964.0,73,0.0,-134.5,70,2.0
2740,4962.5,76,0.0,4985.0,31,0.0,-117.0,35,2.0,-187.5,176,1.0
2741,4995.5,10,0.0,4994.5,12,0.0,4991.5,18,0.0,-146.0,93,1.0
2742,4990.0,21,0.0,4994.0,13,0.0,-122.0,45,1.0,-118.5,38,2.0
2743,4990.5,20,0.0,4991.0,19,0.0,-102.0,5,2.0,4955.0,91,0.0
2744,4990.5,20,0.0,4976.5,48,0.0,4998.0,5,0.0,-105.5,12,1.0
2745,-118.5,38,1.0,4987.0,27,0.0,4975.0,51,0.0,-101.0,3,2.0
2746,4998.5,4,0.0,4958.5,84,0.0,4983.0,35,0.0,4970.0,61,0.0
2747,4990.5,20,0.0,4997.0,7,0.0,-291.0,383,2.0,-101.0,3,1.0
2748,4986.0,29,0.0,-101.0,3,1.0,-101.5,4,1.0,-128.0,57,1.0
2749,4998.0,5,0.0,4970.0,61,0.0,-102.5,6,2.0,-110.0,21,2.0
2750,4992.5,16,0.0,4936.5,128,0.0,-138.0,77,1.0,-132.0,65,2.0
2751,4991.5,18,0.0,4996.0,9,0.0,-102.0,5,1.0,-125.0,51,2.0
2752,4999.0,3,0.0,-103.0,7,1.0,-100.5,2,2.0,-101.0,3,1.0
2753,4992.5,16,0.0,4990.5,20,0.0,-103.0,7,1.0,-253.5,308,2.0
2754,4992.5,16,0.0,4995.5,10,0.0,4995.5,10,0.0,-109.5,20,2.0
2755,4988.0,25,0.0,4996.0,9,0.0,-104.0,9,2.0,-123.0,47,1.0
2756,4995.0,11,0.0,4989.5,22,0.0,-130.5,62,2.0,-167.0,135,2.0
2757,4998.5,4,0.0,-100.0,1,2.0,4951.5,98,0.0,-161.5,124,1.0
2758,4987.5,26,0.0,4997.0,7,0.0,-174.5,150,2.0,-103.0,7,1.0
2759,4997.5,6,0.0,-104.0,9,1.0,-101.0,3,2.0,-108.0,17,1.0
2760,4997.0,7,0.0,-121.0,43,2.0,-114.0,29,2.0,-633.5,1068,2.0
2761,4976.0,49,0.0,4991.5,18,0.0,4912.5,176,0.0,5000.0,1,0.0
2762,4991.5,18,0.0,-109.0,19,2.0,4964.5,72,0.0,-272.0,345,1.0
2763,-1000.0,2000,,4992.5,16,0.0,-116.0,33,2.0,-438.5,678,1.0
2764,4995.0,11,0.0,5000.0,1,0.0,4974.0,53,0.0,-380.0,561,2.0
2765,4993.0,15,0.0,4985.0,31,0.0,4994.5,12,0.0,-131.5,64,1.0
2766,4992.0,17,0.0,4999.0,3,0.0,-626.5,1054,2.0,-196.0,193,2.0
2767,-1000.0,2000,,-103.5,8,1.0,-114.0,29,1.0,-163.5,128,2.0
2768,4998.5,4,0.0,4997.0,7,0.0,4994.5,12,0.0,-375.0,551,1.0
2769,4989.0,23,0.0,4988.5,24,0.0,4287.0,1427,0.0,-143.0,87,2.0
2770,4995.5,10,0.0,-108.0,17,2.0,-117.5,36,2.0,-227.0,255,1.0
2771,4993.5,14,0.0,4739.0,523,0.0,-110.0,21,2.0,-137.0,75,2.0
2772,4987.0,27,0.0,4995.5,10,0.0,-117.5,36,1.0,-104.5,10,1.0
2773,4992.0,17,0.0,4984.0,33,0.0,-118.5,38,2.0,-100.0,1,1.0
2774,4992.5,16,0.0,4997.0,7,0.0,4967.5,66,0.0,4992.5,16,0.0
2775,4990.5,20,0.0,-100.5,2,1.0,4037.0,1927,0.0,-257.5,316,2.0
2776,4928.0,145,0.0,4985.0,31,0.0,4915.5,170,0.0,-294.0,389,1.0
2777,4998.0,5,0.0,4996.5,8,0.0,4997.5,6,0.0,-101.0,3,1.0
2778,4996.0,9,0.0,4996.0,9,0.0,-149.5,100,2.0,-100.0,1,1.0
2779,4997.5,6,0.0,4991.5,18,0.0,4727.5,546,0.0,-108.0,17,2.0
2780,-106.0,13,2.0,4989.0,23,0.0,4992.5,16,0.0,-277.5,356,2.0
2781,4987.0,27,0.0,5000.0,1,0.0,4984.0,33,0.0,-154.0,109,2.0
2782,4978.0,45,0.0,-100.5,2,1.0,4955.0,91,0.0,-104.5,10,2.0
2783,4995.5,10,0.0,-105.0,11,2.0,4983.5,34,0.0,-100.5,2,1.0
2784,4987.5,26,0.0,4993.0,15,0.0,-104.5,10,1.0,-100.0,1,2.0
2785,4962.5,76,0.0,-106.5,14,1.0,-107.5,16,1.0,-175.0,151,1.0
2786,4991.5,18,0.0,5000.0,1,0.0,4989.0,23,0.0,-105.5,12,2.0
2787,4997.5,6,0.0,4996.0,9,0.0,4968.5,64,0.0,-104.5,10,1.0
2788,4990.0,21,0.0,4976.0,49,0.0,4953.5,94,0.0,-119.0,39,1.0
2789,4994.0,13,0.0,4998.0,5,0.0,-101.5,4,2.0,-179.5,160,1.0
2790,4965.5,70,0.0,-107.0,15,2.0,-105.5,12,1.0,-104.0,9,1.0
2791,4986.5,28,0.0,4987.0,27,0.0,-170.5,142,1.0,-213.0,227,1.0
2792,4994.0,13,0.0,-106.5,14,2.0,4993.0,15,0.0,-104.5,10,1.0
2793,4997.5,6,0.0,4983.5,34,0.0,-116.5,34,2.0,4988.0,25,0.0
2794,-105.0,11,2.0,4989.5,22,0.0,4983.5,34,0.0,-129.5,60,1.0
2795,4994.0,13,0.0,4982.0,37,0.0,4984.5,32,0.0,-208.5,218,1.0
2796,4988.0,25,0.0,-115.5,32,2.0,-101.5,4,2.0,-101.0,3,1.0
2797,4998.0,5,0.0,-115.5,32,2.0,4989.5,22,0.0,-120.5,42,1.0
2798,-115.5,32,2.0,4983.0,35,0.0,-118.0,37,2.0,-102.0,5,1.0
2799,4980.5,40,0.0,4992.5,16,0.0,4997.0,7,0.0,-101.0,3,1.0
2800,-153.0,107,2.0,4984.5,32,0.0,4983.0,35,0.0,-100.0,1,2.0
2801,4991.0,19,0.0,4975.0,51,0.0,4988.5,24,0.0,-100.5,2,1.0
2802,-110.0,21,2.0,4996.0,9,0.0,4967.5,66,0.0,-105.0,11,1.0
2803,4986.5,28,0.0,4976.5,48,0.0,4989.5,22,0.0,-115.5,32,2.0
2804,-1000.0,2000,,4993.0,15,0.0,4992.0,17,0.0,4977.5,46,0.0
2805,4995.0,11,0.0,4970.5,60,0.0,-121.5,44,2.0,-347.0,495,2.0
2806,4996.5,8,0.0,4997.0,7,0.0,-100.0,1,2.0,-102.0,5,2.0
2807,4990.5,20,0.0,4901.5,198,0.0,-100.5,2,1.0,-143.0,87,2.0
2808,-106.0,13,2.0,4981.5,38,0.0,-112.5,26,2.0,-153.0,107,2.0
2809,4990.5,20,0.0,4996.0,9,0.0,4856.5,288,0.0,4988.5,24,0.0
2810,-124.5,50,2.0,4983.5,34,0.0,4940.5,120,0.0,-106.0,13,2.0
2811,4990.5,20,0.0,-100.0,1,1.0,-109.0,19,1.0,-123.0,47,1.0
2812,4992.0,17,0.0,4989.5,22,0.0,-220.5,242,2.0,-155.5,112,1.0
2813,4986.5,28,0.0,4990.5,20,0.0,4843.5,314,0.0,4995.5,10,0.0
2814,4971.5,58,0.0,4995.5,10,0.0,4893.0,215,0.0,-127.5,56,1.0
2815,4990.0,21,0.0,4991.0,19,0.0,4992.5,16,0.0,-143.5,88,1.0
2816,4834.5,332,0.0,4994.5,12,0.0,-107.5,16,2.0,-146.5,94,1.0
2817,4998.5,4,0.0,-103.0,7,2.0,4993.5,14,0.0,-101.0,3,1.0
2818,4994.5,12,0.0,4997.0,7,0.0,4975.0,51,0.0,-121.0,43,2.0
2819,4999.0,3,0.0,4973.0,55,0.0,-100.5,2,1.0,4996.5,8,0.0
2820,4990.5,20,0.0,4992.5,16,0.0,-144.0,89,2.0,-106.0,13,2.0
2821,4994.0,13,0.0,4992.5,16,0.0,4994.5,12,0.0,-105.0,11,1.0
2822,4996.5,8,0.0,4998.5,4,0.0,-300.5,402,1.0,-151.5,104,2.0
2823,4989.5,22,0.0,4991.5,18,0.0,4994.5,12,0.0,-109.0,19,2.0
2824,4999.5,2,0.0,5000.0,1,0.0,-100.0,1,1.0,-166.0,133,2.0
2825,4963.0,75,0.0,4998.5,4,0.0,-106.0,13,2.0,-113.5,28,2.0
2826,4993.5,14,0.0,4994.5,12,0.0,4519.5,962,0.0,-127.0,55,1.0
2827,4984.0,33,0.0,4999.5,2,0.0,-100.0,1,1.0,-190.5,182,2.0
2828,4992.0,17,0.0,4983.0,35,0.0,4906.5,188,0.0,-100.0,1,2.0
2829,4996.0,9,0.0,-119.0,39,2.0,4956.5,88,0.0,-108.5,18,1.0
2830,-1000.0,2000,,4945.0,111,0.0,-121.0,43,2.0,-124.5,50,2.0
2831,4994.0,13,0.0,4989.0,23,0.0,-119.5,40,1.0,-131.0,63,2.0
2832,4999.0,3,0.0,4997.0,7,0.0,4949.5,102,0.0,-102.0,5,2.0
2833,4997.5,6,0.0,-107.0,15,2.0,4959.0,83,0.0,4975.5,50,0.0
2834,4015.5,1970,0.0,4995.5,10,0.0,-101.5,4,1.0,4958.0,85,0.0
2835,4997.0,7,0.0,-100.0,1,2.0,-107.0,15,1.0,-172.5,146,2.0
2836,4988.0,25,0.0,4980.5,40,0.0,4999.5,2,0.0,-139.0,79,2.0
2837,4995.0,11,0.0,4996.5,8,0.0,-102.0,5,2.0,-106.5,14,1.0
2838,4991.5,18,0.0,4983.5,34,0.0,-100.0,1,2.0,-172.5,146,2.0
2839,4998.0,5,0.0,-106.0,13,2.0,-107.5,16,2.0,4947.5,106,0.0
2840,4997.5,6,0.0,4974.5,52,0.0,4998.5,4,0.0,5000.0,1,0.0
2841,-100.0,1,2.0,4993.5,14,0.0,4981.5,38,0.0,-115.5,32,1.0
2842,-124.0,49,2.0,4979.0,43,0.0,4921.5,158,0.0,-115.5,32,2.0
2843,4995.0,11,0.0,4962.0,77,0.0,4998.0,5,0.0,-103.0,7,1.0
2844,-107.0,15,2.0,4974.5,52,0.0,4946.5,108,0.0,-176.0,153,1.0
2845,4992.0,17,0.0,4983.0,35,0.0,4980.5,40,0.0,-106.5,14,2.0
2846,4995.0,11,0.0,4981.5,38,0.0,-145.5,92,2.0,-101.5,4,1.0
2847,4990.0,21,0.0,4995.0,11,0.0,-102.5,6,1.0,-361.5,524,1.0
2848,4992.5,16,0.0,4989.5,22,0.0,-100.5,2,1.0,-148.5,98,1.0
2849,4998.0,5,0.0,4996.5,8,0.0,4896.0,209,0.0,-122.5,46,2.0
2850,4975.0,51,0.0,4999.0,3,0.0,4971.5,58,0.0,-243.5,288,2.0
2851,4996.5,8,0.0,4772.0,457,0.0,-100.0,1,1.0,-104.5,10,2.0
2852,4992.5,16,0.0,4992.5,16,0.0,4995.0,11,0.0,-203.0,207,2.0
2853,4997.0,7,0.0,4997.0,7,0.0,-157.0,115,2.0,-334.5,470,1.0
2854,-121.5,44,1.0,4990.0,21,0.0,4998.5,4,0.0,-105.0,11,2.0
2855,5000.0,1,0.0,4995.5,10,0.0,4951.0,99,0.0,-130.0,61,1.0
2856,4999.5,2,0.0,4996.0,9,0.0,-134.0,69,2.0,4988.0,25,0.0
2857,4991.5,18,0.0,4985.5,30,0.0,4965.5,70,0.0,-132.5,66,1.0
2858,4898.0,205,0.0,4994.5,12,0.0,-129.0,59,1.0,-206.0,213,2.0
2859,4982.0,37,0.0,4992.5,16,0.0,-103.0,7,1.0,-184.0,169,1.0
2860,4995.5,10,0.0,4987.0,27,0.0,-105.5,12,1.0,-137.0,75,2.0
2861,4980.0,41,0.0,-112.5,26,2.0,4999.0,3,0.0,-132.0,65,2.0
2862,-113.5,28,2.0,4992.5,16,0.0,-119.0,39,2.0,-135.0,71,1.0
2863,4997.0,7,0.0,4996.5,8,0.0,-100.0,1,1.0,-123.5,48,1.0
